SG1 [strain],SG2 [strain],SG3 [strain]
-115.655379236888,175.022870989942,82.1416588712227
-116.260515295289,175.694837555752,82.9051014322586
-116.911338264081,176.417028426739,84.0935443305616
-117.640604796,177.384279269535,84.9894208052465
-118.481071543778,178.388765373065,85.9129958762496
-119.118102237735,179.482442915099,86.9023551135106
-119.804267910794,180.341451720876,87.8544943619681
-120.387853539764,181.194398972581,88.2890160917195
-120.976611271797,181.921785461344,88.7676824593527
-121.70156771783,182.781660203418,90.2530196869466
-122.51358789876,183.764497899545,91.4977253590205
-123.448014518855,184.9655515423,92.7493556801746
-124.099699504824,185.913751786582,93.4080629238815
-124.836724191338,186.530298429437,94.2970147494852
-125.118603808285,187.214388103394,94.8033797134385
-125.949588367114,188.135744322494,95.8117817356679
-126.880566918499,189.31428362155,97.0556218266074
-127.721895683455,190.677267351685,97.8969666897901
-128.726145694904,192.461962058043,98.8136171117139
-129.428689694328,193.521002148231,99.3649922946843
-130.093304937956,194.628534671003,100.156999033174
-130.471730478751,195.316954026439,100.540451475962
-131.126001516252,196.511946115122,101.245900100956
-131.999224916764,197.629003937152,102.204963998492
-132.728491448684,198.795420128061,102.998701899253
-133.405174932792,200.112509234501,103.779456082987
-134.206850907596,201.553427231289,104.618204202765
-134.794746622452,202.276484038572,105.375587695857
-135.284372379107,202.987417737708,106.164132109807
-135.940367450962,203.771090085721,106.96392907851
-136.867897933639,204.88814790775,108.234602184634
-137.686814251988,205.959311106084,109.269837222047
-138.527280999766,207.129191042179,110.189084387376
-139.262581651925,207.947500842037,111.201814315281
-139.822030799934,208.415106441957,112.540868331066
-140.276313852323,208.999613441856,113.449728522776
-140.977995834571,209.668982198777,114.7204016289
-141.89863017983,210.719362926004,115.926156149901
-142.648585124,211.674490660654,116.954466538235
-143.187345859756,212.699759235292,117.817450929791
-143.962299302067,213.890421642493,118.561850705858
-144.414858320102,214.679289608283,119.040517073492
-145.047578928173,215.584193037757,119.995253065355
-145.489793740081,216.180823145802,120.815823981297
-146.356983020353,217.399195514481,121.625142342487
-146.938844614969,218.43312345208,122.42840163573
-147.76896715662,219.436743619314,123.403911574832
-148.217216088769,220.335585494714,124.072140211023
-148.83442038765,221.066435728662,125.096122693681
-149.205949791028,221.682982371519,125.655288106867
-149.583513314645,222.44240850324,126.086347512078
-149.923148082465,222.863253543167,126.615217585539
-150.505009677081,223.628741228961,127.507631735683
-151.07049294533,224.532778722138,128.215677104082
-151.917855830526,225.671484951571,129.039710344566
-152.525577940458,226.448229809215,129.855953354834
-153.183297046668,227.348803557208,130.411656443479
-153.416903701692,227.793894813427,131.419192884574
-154.085829031205,228.459799825165,131.647706304204
-154.51080349957,229.147353244305,132.393837242541
-154.996119170338,230.055720418962,133.227391875508
-155.499537201828,230.848918066233,133.87311540219
-156.306385279695,231.939997799378,134.351781769823
-156.530509745769,232.559142251123,135.263238704938
-157.107199237323,233.432006037639,135.594756279627
-157.310635291144,234.090983559008,135.940123152478
-157.655442162027,234.725714864083,136.388494180388
-157.969216414531,235.173403929191,137.034217707069
-158.854508055524,236.039340225338,138.09888250307
-159.496710852545,237.18497394514,138.947152015333
-160.447515799006,238.36697698938,139.630961111953
-160.889730610913,239.34461906773,140.372764144615
-161.25522589405,239.972422882437,140.917214678505
-161.633651434845,240.519694621601,141.607948424205
-162.04914371426,241.087748831873,141.976685987698
-162.47842826851,242.301791519071,142.729741575115
-163.102528704808,243.194571840399,143.252552580631
-164.198152537041,244.709960358656,144.422818275099
-164.688640310873,245.482375534819,144.86253349166
-164.908454691061,246.12490026656,145.664927203768
-165.467041821892,246.885192334577,146.098583352385
-166.053213502394,247.615176632229,146.821343600077
-166.738517158275,248.893298605341,148.057393460802
-167.62036073056,249.868342874803,148.749858368771
-168.27463176806,250.937774200544,149.78942131186
-168.928040788384,252.221091791433,150.505256910473
-169.251297229838,252.944148598717,150.925063760928
-169.740922986493,253.556365560092,151.56732496307
-170.221928571375,254.185035311094,152.103119685611
-170.968435446838,255.342792139043,153.04314079818
-171.524436526138,256.371524458866,153.894007053847
-172.183879666703,257.339641237957,154.997623000922
-172.874355425646,258.136302630413,155.872725528368
-173.176061437669,258.641143491066,156.771198746458
-173.528626463148,259.053329168033,157.250730695226
-174.076869387853,259.603198716085,158.295487125124
-174.709589995924,260.597293584062,159.205212897969
-175.505231850488,261.642478693512,160.200631203175
-175.873313185155,262.461654429666,160.889633786604
-176.760328860503,263.424575590982,161.907557201319
-177.13185826388,264.134643353822,162.658881626466
-177.36029281584,264.790157130005,163.575532048389
-177.885261276761,265.259494602516,164.199616046697
-178.709349698172,266.407726131208,165.303231993772
-179.255868588522,267.417407852515,165.976654116772
-179.773940912024,268.667819864151,166.55572789606
-180.348044352046,269.634204770651,167.178946313234
-180.807499507498,270.319160380903,167.868814477797
-180.934216032547,270.887214591176,168.312857600033
-181.204027409015,271.459598482929,168.861636039598
-181.672102736238,272.052764845789,169.59651442318
-182.297927206892,273.029540987843,170.73561919679
-182.913407471418,273.916259755097,171.626302184664
-183.421135588795,274.942394266031,172.607005610576
-183.801285163944,275.676708245163,173.701965746302
-184.284876800357,276.056854279172,174.593514315312
-184.47279654499,276.399765052446,175.416681974662
-184.536585816103,276.84139256348,175.960266927417
-184.894322944644,277.447547970783,176.810267601949
-185.614969304791,278.326473311373,177.716531050254
-186.174418452799,279.024417966067,178.564800562514
-186.426989485721,279.914600478507,179.569740260205
-186.85972210868,280.40125667694,180.388580013878
-187.155394000463,280.887046939079,181.255026729975
-187.523475335131,281.566806931554,182.036646494845
-190.897410566725,283.475330528262,183.451006069373
-190.836207347143,283.916958039296,184.075955648813
-191.197392544394,284.937030996158,185.118115335307
-191.268077952926,285.625450351595,185.85991836797
-191.355141687823,286.238533249267,186.617301861061
-191.438757354013,286.976310973584,187.049226847406
-191.293076451065,287.497604623864,187.776315000773
-191.183600269559,287.803280136404,188.052435382826
-191.102570654901,288.061329152655,188.339808319633
-191.235321300192,288.452732358514,189.027079740794
-191.553405638581,289.112575816178,189.710888837413
-191.874938045681,289.74817305755,190.467406749369
-192.248191483411,290.388099980402,191.445513431876
-192.555931615675,290.836654981807,192.138843920979
-192.883498143015,291.478313777252,192.613182382939
-193.038661234912,291.854996066076,193.088386426032
-193.095554368608,292.177990304538,193.548010008697
-193.560181627123,292.737385151849,194.983143530463
-193.772237852716,293.0854915429,195.650506585518
-194.177385926005,294.052742385696,196.848470876304
-194.216176698978,294.614735041895,197.2544284286
-194.298930347991,295.032982272934,197.450915346238
-194.479091938028,295.749977526143,197.611047856205
-194.677355888785,296.240097469763,198.090579804973
-195.098020271264,297.403049915488,198.593482444386
-195.486790018184,298.270718084227,199.191599008645
-196.124682729319,299.559231292894,199.768941625664
-196.273811700976,300.396591691268,200.325510295444
-196.71430247853,301.291103885188,200.809370149888
-196.709992392643,301.661724619938,201.187629105866
-196.89015398268,302.19167763318,201.43778205387
-197.263407420412,302.732887818272,202.144096259998
-197.642694978384,303.921818352881,202.896286266279
-197.857337255509,304.885605450492,203.467569815354
-198.155595198823,305.718636167386,203.790431578695
-198.365065372884,306.433899548003,204.149647749704
-198.496954000997,307.092011133075,204.329688625776
-198.597810010731,307.519783663372,204.420574644946
-198.520228464782,307.998646435141,204.559933207675
-198.73400872473,308.501755423202,205.070626077302
-199.075367526905,309.499314036363,205.603824056438
-199.529650579294,310.322819453999,206.10845785812
-199.847734917684,311.527336841939,206.372460104284
-200.096857881897,312.222683687745,206.653773973147
-200.192541788567,312.863476546894,206.997409683727
-200.28736367806,313.383038324582,207.104741744462
-200.300293935718,313.953690343742,207.065790593389
-200.405460031337,314.554650133269,207.276992390319
-200.928704457903,315.570393408649,207.759121082491
-201.273511328787,316.557560786256,208.171137702734
-201.758826999555,317.497967603872,208.271545114389
-202.032948461907,318.244404691151,208.782237984016
-202.202765845818,319.07137385397,209.060955109474
-202.46137099898,319.295651354673,209.496342420361
-202.643256623371,319.741608547188,209.704947473886
-202.996683666026,320.273293433022,210.387025408235
-203.583717363705,321.217163995823,211.114113561602
-204.144028528891,322.248494124533,211.449959041967
-204.663824886748,323.361222265082,211.919969598252
-205.268960945149,324.093804371622,212.256680659752
-205.828410093157,325.03594306183,212.620224736435
-206.298209454736,325.710507436529,212.945683243181
-206.691289287543,326.275097901616,212.995886949008
-207.196431353387,327.113324236286,213.560245849004
-207.907595524584,328.057194799087,214.231936809734
-208.318777718113,329.04089843151,214.807548264483
-208.767026650261,330.077424177997,214.964218449911
-208.739442100591,330.984925416359,214.915745906353
-208.725649825756,331.624852339211,214.691560392398
-208.738580083414,332.026646780624,214.681173418778
-208.672204760769,332.435368712404,214.695888298073
-208.537730081124,333.025071330081,214.812741751293
-208.895467209666,333.586198049984,215.505206659263
-209.160968500246,334.25903055209,216.045329287478
-209.483362924522,335.038373218622,216.420991500051
-209.55835841894,336.147637613987,216.52399565511
-209.627319793116,336.465436234672,216.508415194682
-209.519567645965,336.801419517577,216.689321651889
-209.73420992309,337.34695938415,217.136827098663
-210.315209500528,338.24147157807,217.839678980253
-210.733287831475,339.271069834188,218.446451355861
-210.998789122055,340.091977442936,219.12852929021
-211.155676248308,340.858331065025,219.724049111063
-211.663404365683,341.363171925679,219.981992289282
-211.572030544899,341.849828124113,220.400933558603
-211.640129901898,341.985780122609,220.665801385901
-211.522033548621,342.263745673672,220.767074378693
-211.597891060214,342.291455635148,221.083877074087
-211.518585479912,342.310506233664,221.221504474547
-211.210845347648,342.326093086995,221.276036086049
-211.313425391737,342.38324488254,221.195537040498
-211.417729470179,342.27760065441,221.406738837428
-211.183260797978,342.179749852945,221.49243136979
-211.050510152687,341.822118162637,221.417125811048
-210.823799635082,341.816056608564,221.364325361815
-210.632431821742,341.401273122709,221.384233727919
-210.358310359389,341.299092639764,221.198133783903
-210.221249628213,340.970902783524,221.271708180374
-210.023847694632,340.795117715407,221.142736591265
-210.104015292112,340.613271093216,221.24833748973
-209.879028808861,340.38552984733,221.1436021724
-209.905751341355,340.195023862177,221.020689651236
-209.609217432394,339.920522056299,220.880465507372
-209.495431165003,340.069463099236,220.882196669642
-209.362680519714,339.869431814825,220.893449224397
-209.273030733283,339.587136582282,220.877868763968
-209.227343822891,339.516129805998,220.666666967037
-209.30492536884,339.417413068237,220.672726034981
-208.988565064804,339.252885171969,220.753225080533
-209.115281589854,339.325623820845,220.69696230676
-209.055802404626,339.090955084589,220.529039566578
-208.778232873565,338.938550296467,220.48576050983
-208.847194247742,338.863213838703,220.441615871946
-208.657550468756,338.877934755738,220.348998690506
-208.524799823465,338.666646299478,220.200984316427
-208.419633727847,338.7289937128,220.285811267652
-208.377394886164,338.61901980319,220.05123878008
-208.348948319316,338.564465816532,219.964680666581
-208.305847460456,338.467480951364,219.969008572258
-208.436012054213,338.438039117294,219.742226314897
-208.259298532886,338.402535729153,219.749150963978
-208.093791234861,338.341920188423,219.56824450677
-208.214473639671,338.364434532123,219.47043383852
-208.040346169875,338.270913412139,219.492073366894
-208.132582007836,338.256192495104,219.260097622724
-207.928283936837,338.09512834402,219.277409245424
-207.861908614193,338.121106432905,219.180464158308
-207.893803249749,338.004205032925,219.263559947265
-207.979142950292,338.14015703142,219.084384652327
-207.631750027878,338.008534714406,218.882704247881
-207.6989873677,338.038842484771,218.861930300642
-207.65588650884,338.054429338102,218.778834511686
-207.656748526017,337.93579606553,218.725168481318
-207.617957753042,337.968701644783,218.623895488528
-207.505033502829,337.834481518881,218.503579710768
-207.490379210815,337.86392335295,218.404903461383
-207.626577924814,337.793782512962,218.44298903132
-207.447278351955,337.86825303443,218.436064382242
-207.853288442421,338.050965592917,219.202969267817
-208.061034582127,338.670975980959,219.577765899255
-208.274814842076,339.064111059409,219.412439902477
-208.355844456732,339.08402759422,219.611523563518
-208.493767205086,339.051122014967,219.839171402014
-208.443770208809,338.908242526103,219.821859779314
-208.404979435834,338.894387545364,219.899762081461
-208.423081796555,338.813855469823,220.041717387594
-208.61962171296,338.883996309811,219.945637881614
-208.309295529164,338.854554475741,219.965546247718
-208.394635229708,338.698685942435,219.870332322873
-208.294641237151,338.599103268378,219.859945349252
-208.363602611328,338.63027697504,219.817531873638
-208.09723930357,338.593041714305,219.711930975173
-208.116203681469,338.576588924678,219.641818903243
-208.093791234861,338.553208644682,219.527562193428
-207.806739514851,338.466615015068,219.476492906464
-208.084309045912,338.432843499518,219.381278981619
-207.859322562661,338.44583254396,219.244517162294
-208.015347671736,338.459687524698,219.282602732233
-207.830013978636,338.411195092114,219.144975331774
-207.738640157851,338.480469995806,219.131126033615
-207.664506680612,338.255326558808,219.142378588369
-207.842082219117,338.300355246208,219.11814231659
-207.701573419232,338.271779348435,218.919924236684
-207.567098739587,338.220689106961,218.91213400647
-207.618819770219,338.405999474337,218.951085157542
-207.536066121208,338.184319782524,218.869720530856
-207.480897021866,338.14015703142,218.79528055325
-207.444692300423,338.141888904012,218.77623776828
-207.444692300423,338.181721973635,218.738152198343
-207.441244231714,338.199040699558,218.663712220736
-207.285219122639,338.082139299578,218.647266179171
-207.312803672311,338.033646866994,218.579750850645
-207.21711976564,338.020657822552,218.526950401411
-207.34383629069,338.00333909663,218.494923899419
-207.148158391464,337.900292677387,218.514832265522
-207.302459466183,337.947919173675,218.368549053713
-207.15850259759,337.816296856661,218.412693691596
-207.20505152516,337.964371963302,218.520891333468
-207.252462469906,337.956578536637,218.334791389449
-207.209361611046,337.944455428491,218.35037184988
-207.24211826378,337.988618179595,218.240443045741
-207.140400236869,337.892499250723,218.261216992979
-207.005925557224,337.840543072953,218.191970502183
-207.126607962034,337.67514924039,218.084638441447
-207.070576845515,337.859593671469,218.017123112919
-207.049888433261,337.847470563323,218.108009132091
-206.959376629655,337.919343275903,218.029241248809
-206.93610216587,337.844872754434,217.975575218442
-206.911965684908,337.946187301084,217.970381731631
-206.955066543769,337.750485698154,218.002408233625
-206.925757959744,337.88643769665,217.892479429484
-206.868864826048,337.839677136658,217.863049670897
-206.926619976921,337.770402232966,217.733212500653
-206.893001307009,337.757413188523,217.830157587768
-206.881795083706,337.814564984069,217.775625976265
-206.861106671453,337.685540475943,217.660503685315
-206.966272767073,337.641377724839,217.656175779641
-206.708529631087,337.790318767777,217.679546470285
-206.73266611205,337.752217570746,217.615493466297
-206.720597871568,337.745290080377,217.598181843598
-206.805937572112,337.630986489286,217.553171624581
-206.783525125504,337.665623941132,217.498640013078
-206.746458386885,337.726239481862,217.502102337618
-206.684393150126,337.714116373716,217.589526032249
-206.770594867846,337.669953622613,217.4570921186
-206.611121690063,337.714116373716,217.460554443139
-206.637844222555,337.614533699659,217.296094027497
-206.786973194213,337.699395456681,217.393904695748
-148.168081109668,256.754268301763,168.786330480856
-27.5365353139073,97.4635547529574,23.8967042996728
12.9343091388628,11.7098833455339,-21.5445741235299
17.5409289338668,-6.61852429870942,-26.3883661547734
16.6608093959362,-8.55389192059783,-25.8309319038581
16.054811320359,-9.05700090865957,-25.2206972037111
15.4772598116288,-9.10202959605931,-24.6355643564766
14.7902321213937,-9.64237384485386,-24.101500796206
-14.3640508289814,46.2572778166095,-20.0852043299856
-128.590808998082,191.454878145625,101.003537383166
-186.730419532099,277.723781649254,185.742199333616
-40.1737071317866,90.4685213526827,31.067178421692
9.51382497969917,2.78554387744498,-19.5571998376581
13.7489153713259,-9.2518365752926,-22.5356645230595
13.3196308170754,-10.3420503721413,-22.194625555886
12.909310640724,-10.9490717157405,-21.5644824896344
12.7144947586753,-11.1655557897775,-21.2303681715393
12.3929623515764,-11.3318155586371,-20.7664166831992
12.3308971148172,-11.4184091882521,-20.5006832747658
11.9972964672374,-11.7136934652381,-20.1457950094318
11.8188589115557,-11.7067659748686,-19.9172815898019
11.67231599143,-11.7188890830148,-19.5546030942542
11.6550756478855,-11.8773554252098,-19.4992059016158
11.5033606246971,-11.7725771333753,-19.1754785571411
11.5093947449373,-11.7414034267144,-19.1166190399626
11.3930224260143,-11.8098123941099,-18.9893786131242
11.2568237120149,-11.8072145852211,-18.8283805220208
11.0766621219786,-11.7708452607835,-18.6924842838316
11.1033846544719,-11.7968233496676,-18.5964047778516
11.106832723181,-11.835790482995,-18.5202336379743
10.919774995727,-11.7751749422641,-18.3445206675779
10.8102988142209,-11.735341872642,-18.2181458218729
10.8085747798668,-11.756990280046,-18.2086244293878
10.7335792854497,-11.756990280046,-18.3375960184976
10.7516816461712,-11.7145594015337,-18.188716063285
10.6542737051464,-11.7864321141146,-17.9853044965676
10.5422114721091,-11.6374910711766,-18.0606100553096
10.5335913003373,-11.6270998356235,-17.7334203862947
10.3430855041738,-11.6851175674651,-17.8632575565398
10.3077427999087,-11.5457018237853,-17.8563329074595
10.4258391531857,-11.4426554045435,-17.7697747939637
10.5465215579952,-11.6686647778383,-17.7784306053127
10.3120528857949,-11.4010904623292,-17.7446729410494
10.2801582502375,-11.4634378756514,-17.7031250465716
10.2534357177442,-11.5526293141547,-17.6936036540865
10.1956805668715,-11.5101984356434,-17.6278194878296
10.17757820615,-11.4305322963974,-17.6459966916636
10.10947884915,-11.3664530104829,-17.6408032048539
10.1974046012256,-11.3032396608642,-17.5005790609903
10.144821553416,-11.3733805008524,-17.4789395326152
10.0646539559352,-11.2408922475415,-17.4901920873717
9.94741961983573,-11.309301214937,-17.3387153887525
10.0474136123917,-11.2867868712378,-17.379397702096
9.94483356830324,-11.2954462341991,-17.4391228004079
9.96034987749317,-11.2746637630912,-17.3949781625242
9.90949086403816,-11.1135996120083,-17.2729312224956
9.94828163701231,-11.1967294964379,-17.2833181961141
9.84828764445638,-11.2547472282799,-17.3066888867579
9.76812004697558,-11.2642725275382,-17.3941125813908
9.85259773034204,-11.1317842742269,-17.4356604758677
9.6732981574828,-11.1811426431077,-17.0738475614544
9.78277433898847,-11.100610567566,-17.1950289203478
9.52158313429436,-11.0884874594199,-17.2322489091521
9.75174172060906,-11.1369798920036,-17.1032773200432
9.63795545321727,-10.9499376520362,-17.111933131393
9.65174772805312,-11.1395777008925,-16.8392750738794
9.50692884228192,-11.0685709246081,-17.175120554245
9.81466897454538,-10.9101045824136,-17.0435522217304
9.59140652564793,-10.9421442253711,-17.0634605878349
9.49486060180107,-11.0148828742472,-17.1318414974958
9.52158313429436,-11.0503862623896,-17.2166684487229
9.38883248900356,-11.0226763009127,-16.9466071346142
9.49830867050923,-10.8997133468597,-17.0660573312398
9.31211296023275,-11.0270059823938,-16.9812303800136
9.29142454797966,-11.0131510016549,-16.7890713680517
9.41814107302889,-10.9637926327746,-16.922370862836
9.41641703867481,-10.9101045824136,-17.0054666517917
9.33711145837196,-10.9196298816714,-17.1084708068529
9.17591424623288,-10.7750185202144,-16.8929411042463
9.0948846315755,-10.9256914357443,-16.8998657533266
9.25694386089071,-10.9196298816714,-17.0175847876817
