PT1 [Psi],PT2 [Psi],PT3 [Psi]
5.14068131665151,6.47506476319775,6.56016565581056
5.11247147666312,6.46248273944971,6.56810647195125
5.09829403780005,6.46509341872884,6.56259503791753
5.08313759420732,6.46596364515522,6.54859889622663
5.05093921643136,6.45287398932513,6.5545091840391
5.03328087186279,6.44467935714341,6.55951298599077
5.02095266415578,6.44050952218368,6.55378399535046
4.9857084938875,6.44725377698811,6.5522610991043
4.97330776731162,6.44217745616757,6.54312372162734
4.94379258768366,6.43699235704374,6.55287750948965
4.9332048328294,6.42741986635359,6.52474018837012
4.89832325690545,6.43536068249428,6.53003406579724
4.88650268128049,6.4284351305177,6.53866381119215
4.85608101579172,6.41853630491766,6.54569814147203
4.84110586937114,6.42981298902613,6.54326875936507
4.82381011914689,6.41121189916232,6.5189024194265
4.78954495360829,6.40385123397254,6.54065808008593
4.78232932615624,6.40675198872713,6.52209324965655
4.75651260884038,6.40751343685021,6.53666954229837
4.73192871229523,6.40577298399746,6.52764094312471
4.71738867908784,6.39337225742158,6.52793101860017
4.71503181584974,6.40566420569416,6.52397874024704
4.69331241462474,6.38818715829775,6.51455128729462
4.6728983530393,6.39130546965894,6.52484896667341
4.63881448467286,6.38028260159149,6.5063566551129
4.63217900817173,6.38318335634608,6.52510278271444
4.62057598915337,6.38151542236219,6.5165455561884
4.60411420592107,6.37531505907425,6.52267340060747
4.61883553630062,6.37781696005009,6.52165813644336
4.64632018760036,6.36556127121194,6.51107038158911
4.67007011715358,6.36139143625222,6.51295587217959
4.68943265514047,6.35917961075184,6.5187936411232
4.69182577781301,6.36411089383465,6.49598645686523
4.71180472618525,6.35250787481628,6.50399979187479
4.71985432062924,6.34873689363531,6.50878603721987
4.71985432062924,6.35384947389028,6.50385475413706
4.73664243877144,6.34173882278986,6.50813336740008
4.72598216504832,6.34877315306975,6.49620401347183
4.73486572648425,6.33901936520744,6.48775556524908
4.73283519815604,6.33814913878106,6.50338338148944
4.73609854725495,6.32832283204988,6.49533378704545
4.74374928792018,6.32799649713999,6.49663912668502
4.74719393419126,6.33731517178911,6.5062478768096
4.74146494355094,6.32012819986816,6.49558760308648
4.73497450478755,6.33325411513269,6.5047974994323
4.74773782570775,6.32418925652459,6.49297692380735
4.74476455208429,6.30859769971866,6.49464485779124
4.72978940566372,6.32020071873703,6.49631279177513
4.74171875959197,6.31080952521904,6.49373837193043
4.74697637758467,6.31316638845714,6.48394832463368
4.73646114159927,6.3250957423854,6.49634905120956
4.72224744330178,6.30750991668569,6.48003230571498
2.81880843277368,4.33514172130163,4.5008110772232
0.11595767131477,0.0919901851549631,0.126327869562433
-0.0204503210198657,-0.0268319814799656,-0.0128358397890646
-0.0209216936674867,-0.0464483355078864,-0.0297327362345564
-0.0436563590565926,-0.0320170806037968,-0.0282460994228286
-0.0464483355078864,-0.0328147881613093,-0.0274846512997485
-0.0313644107840138,-0.0453968119093472,-0.0277384673407752
