PT1 [Psi],PT2 [Psi],PT3 [Psi]
42.8020867813656,18.236392472293,18.3055029543212
42.9886778309547,18.3045964684604,18.3634817899786
43.1154045542959,18.3280925819725,18.4079721160271
43.3117493917472,18.4350941729825,18.5253439052847
43.5198785453891,18.5458667451735,18.5917349297304
43.743019104886,18.7074025255697,18.6847041196151
43.9580012916357,18.80671711648,18.7655626583993
44.1764281246564,18.9018256129962,18.8583505511118
44.2897388572576,18.9459533447004,18.9318484247062
44.4070381276463,18.9973329632911,18.9991459350127
44.6434858995799,19.0596629310804,19.0568346951946
44.9070919879034,19.2091243198107,19.182147300593
45.1138795424713,19.3021660285642,19.2643836978856
45.3666803193339,19.4027134402452,19.3551773217043
45.5318783026078,19.4800548138894,19.433388921775
45.7110361681382,19.5338638145871,19.5163505077563
45.8355148065446,19.5699782112818,19.5628351026986
45.9413923550872,19.593728140835,19.6374932781949
46.1032544703933,19.7010923261893,19.6868061090229
46.3654827002084,19.8093267379699,19.8083839926747
46.5417398109842,19.8698074746032,19.9056680552568
46.7735826347449,19.9670190183164,20.0261581558756
46.9628568824819,20.02300358508,20.090011019911
47.1108678938349,20.1005262558964,20.1516883178805
47.2772261790107,20.1518696150527,20.2151785875716
47.5581642769928,20.2867547111412,20.3012584849141
47.7749956948985,20.3798689387635,20.416889821319
47.9895065090005,20.4467675952913,20.4995613318248
48.1609773744312,20.5410421248155,20.5940896773901
48.3361467021741,20.5943434934311,20.6725913529362
48.5137454120239,20.6884729852176,20.7345587263811
48.6432641118164,20.7319117876676,20.7657780994274
48.8908797895552,20.858493473271,20.8612854497223
49.1334916653423,20.9335142431116,20.9628843850019
49.368779135374,21.0145178196336,21.0637218721583
49.5930074779039,21.0976969622215,21.1815650340636
49.7898599474373,21.1516147412224,21.2477747613371
49.9263767180752,21.2260916195466,21.2986830072802
50.0534660357608,21.2863185401387,21.3570244372819
50.2946275341706,21.3725072157845,21.4477818016662
50.5235696031766,21.5095316185045,21.5263197366467
50.7733971064158,21.6492392193725,21.6676227526297
50.9984594159376,21.7192561872614,21.7366969752234
51.2032164421773,21.8141833866054,21.8293035707637
51.3423438920943,21.8808644865266,21.8855419535684
51.4712824409359,21.9382994306675,21.9230342087714
51.6944230004328,22.0225663562883,22.0036026720802
51.9550920745672,22.1718464478465,22.1030623007282
52.1733376104158,22.2783404067744,22.1949437075799
52.4155868918585,22.3674298371748,22.3170292233137
52.5940195687003,22.4325517814153,22.3757695070942
52.7526183349076,22.4956069378932,22.4620307016089
52.8628107561476,22.5111984946992,22.5221851033322
52.9653524367224,22.560656363265,22.5907879532783
53.152161042918,22.6311447038015,22.6633793410119
53.3899141544912,22.7839419604996,22.787749201115
53.5912990533287,22.8669398059153,22.86951422576
53.8049396410043,22.9627009722512,22.9336209058365
53.9718055582621,23.0417102798794,23.0275328410163
54.1316734046745,23.0826471813536,23.0976223277742
54.2206540567716,23.1211184412863,23.1290229979926
54.3350163129713,23.1571240596777,23.1771392674844
54.5065596972709,23.2458146362993,23.2409558720854
54.7278510256118,23.3204728117956,23.3875890249299
54.9504114341578,23.4013313505798,23.4990505263751
55.170723757769,23.4785639459208,23.5868708765703
55.3517308544554,23.5416916212676,23.6957216987364
55.5165299839506,23.6440882641046,23.728645265201
55.6440544148493,23.6946701751378,23.783578308366
55.7471037275062,23.7263971802662,23.844457898778
55.9213665693882,23.8473586535326,23.9258240696443
56.1561101479035,23.9590739710188,24.0242684341282
56.364710674193,24.0359802314499,24.0871785528684
56.5957195309617,24.1173826617506,24.197080898633
56.7728106087295,24.1706115114973,24.2668803099153
56.9543978563669,24.2447257954771,24.336462164591
57.0665482870662,24.2862428479022,24.3545193629384
57.2354084732179,24.3446930562072,24.4256966327291
57.3772191212829,24.4076394343818,24.4902746854532
57.6057985959447,24.574867945984,24.6114899747607
57.8229926081947,24.7026099334893,24.6992378060871
58.0072630539801,24.7707414107877,24.7972470573578
58.1772835420335,24.8596132845815,24.8640731950167
58.369023431312,24.9159967051239,24.906532992737
58.4720364845344,24.9534527008925,24.9835842909058
58.7034441950819,25.0397501548416,25.0360879519639
58.9529091039767,25.1383758164977,25.1742001377169
59.1790954559659,25.2222801477742,25.2796788324807
59.4200031383347,25.3101004979695,25.3743159563492
59.6017354237098,25.3753312205133,25.4594531083965
59.7777387184446,25.4400543109751,25.5087659392245
59.8998604936129,25.4774740473094,25.563989057865
60.1102014727552,25.5957160629934,25.6480021674449
60.337366829474,25.6966623284531,25.7837937493942
60.5491581859936,25.8388355708625,25.8793373591235
60.7918425806496,25.964329473433,25.9719076952294
60.9598325403748,26.0409456583886,26.051207078333
61.1309408114613,26.0875027721998,26.1049798195962
61.2493641243174,26.1206076358366,26.1628861363848
61.4880237217514,26.2087543209417,26.2458114629316
61.7218245549714,26.327939081921,26.3379466858243
61.9658142892669,26.4589444185252,26.4774367300857
62.1586057021439,26.5372647968991,26.5616673962721
62.3457406432495,26.613228312035,26.6581537512967
62.4844692393878,26.6443751662124,26.7227318040208
62.6308485761913,26.697168902746,26.7733499744884
62.8422410789321,26.758809941281,26.8398860366718
63.1084941059691,26.8924259571644,26.9688608449478
63.3331575617122,27.0024008217978,27.0839120304018
63.5516931730362,27.0909101012472,27.1678888805472
63.7438319160934,27.1732552768432,27.2389211126002
63.9080146352033,27.2314516691072,27.308756783317
64.033109683995,27.2860946367968,27.3501287980044
64.1370292230782,27.3162624862445,27.4033939071855
64.3302557491684,27.4026687184969,27.4992275923903
64.5492989925744,27.5684105932873,27.5926318954882
64.7699739105299,27.6729828021903,27.6722938729361
64.9903950124444,27.7630512373204,27.7712096100677
65.1509155286766,27.8499288422204,27.8328869080372
65.350705012399,27.8778486067333,27.8969935881136
65.4623115515819,27.9201633667159,27.9489170982208
65.5826928738974,27.9459438245973,27.9819494429887
65.7532572534674,28.0473252032703,28.0600160053216
66.0137087709952,28.1718763605455,28.1807961814159
66.2090746037169,28.2320307622689,28.237578455737
66.4222438187449,28.3002710178706,28.3167328011029
66.591394080372,28.3764158301786,28.4205798213173
66.7562294693016,28.4459251659855,28.4609003124061
66.865950517894,28.4841426098772,28.5185528131536
66.9530094199662,28.523701652843,28.5661614505633
67.2086746921489,28.6271498192786,28.6824091973535
67.3819947887357,28.7619261370637,28.7622162125392
67.6063319095689,28.875236869665,28.8521033504971
67.7915451006495,28.9672995736888,28.9142882805486
67.995867013676,29.0029425977358,28.9931162910046
68.1186414586641,29.033146706618,29.0737935326167
68.2529826632361,29.0541046597199,29.0999728442769
68.4528809252618,29.1550146657452,29.2035660484502
68.7002065275251,29.2540391811801,29.3086458894353
68.9514481487071,29.3932754094005,29.3794605648817
69.2012393925118,29.5115174250845,29.4739889104469
69.3773514655499,29.5866832326628,29.5713092324635
69.5434559346847,29.6339292757282,29.6505723561327
69.6722131863541,29.6561563090353,29.6750474743745
69.7729418952072,29.7035111304039,29.7174710126604
69.8321898110698,29.7081160785769,29.7634117160862
69.8528214292618,29.7206618428905,29.7749784756702
69.8746133493557,29.7167820834062,29.7600758481185
69.8661649011329,29.708043559708,29.7881406503691
69.8758099106919,29.6995588520508,29.7859650843032
69.8695732879696,29.7017706775512,29.7837532588028
69.8826266843652,29.7003203001739,29.7805261691383
69.8620313256076,29.6942649746237,29.7832818861552
69.8578252312135,29.6898775830574,29.7757036643588
69.8576801934757,29.687919573598,29.7524976263221
69.8681954294611,29.6830608093841,29.774797178498
69.8461134338918,29.6836047009006,29.7582628763968
69.8614511746567,29.6743948045547,29.7773353389083
69.8403119243826,29.6697535969474,29.7557972348554
69.8428863442273,29.6758089224976,29.7565586829785
69.8384264337921,29.6742135073826,29.7657685793244
69.8452794668999,29.6665265072829,29.7542018197404
69.8547431792867,29.6667440638895,29.7466598573785
69.8416897828911,29.6634807147906,29.7486903857067
69.8271497496837,29.6584043939701,29.7424900224188
69.8437203112193,29.6622841534543,29.7603659235939
69.8274760845936,29.6566639411173,29.753077777273
69.8468748820149,29.6564826439451,29.7606922585038
69.8280562355445,29.6421239079099,29.7470587111572
69.8282012732822,29.6408185682704,29.738320187459
69.8320810327665,29.6512612853869,29.7554708999456
69.8176497778624,29.6390781154176,29.7555796782489
69.8222184666009,29.6371201059582,29.7503583196906
69.813008570255,29.6433204692462,29.7340778336304
69.8087662164264,29.6329502709985,29.7301618147117
69.8131898674272,29.6296869218996,29.7278049514736
69.815691768403,29.6295781435963,29.7398430837052
69.804958975811,29.6312098181458,29.7365434751718
69.7977796077934,29.6191354264798,29.7245778618092
69.804958975811,29.6251544925956,29.7280587675147
69.7946250369978,29.6187728321355,29.7403869752217
69.8158368061408,29.6186640538322,29.7446293290503
69.7917242822432,29.6243930444725,29.732953791163
69.7933922162271,29.610686978257,29.7196103192919
69.7855239189553,29.6103243839127,29.7358908053521
69.8052127918521,29.6086927093633,29.7430701733697
69.7895124567428,29.6021660111654,29.7495968715675
69.7878082633245,29.6177575679714,29.7243240457681
69.7969093813671,29.6019121951244,29.7250854938912
69.7982872398755,29.5949866431478,29.7180149041769
69.778707145282,29.5956393129676,29.7223297768744
69.7943712209568,29.5951316808855,29.7387915601067
69.7846536925289,29.599446553583,29.713409956004
69.7874456689802,29.6004618177471,29.7237076353828
69.7920143577187,29.5881336100401,29.7197916164641
69.7619915460087,29.5919771100899,29.7155492626355
69.7848712491355,29.5856317090643,29.7197916164641
69.7605411686314,29.5891488742042,29.7240702297271
69.7702224376248,29.5896202468518,29.7111256116347
69.7869380368981,29.5783798221778,29.7184862768245
69.7704399942314,29.5791412703009,29.7184500173901
69.7696422866739,29.5750076947756,29.7127572861842
69.7853063623487,29.5725057937997,29.7065569228963
69.7603961308936,29.5776183740547,29.7121046163644
69.7829132396761,29.578814935391,29.7216045881857
69.7561537770651,29.5556451567887,29.7091676021754
69.7570240034914,29.5714180107668,29.7044176162648
69.7589820129508,29.5719619022833,29.7129023239219
69.763441923386,29.5734847985294,29.7086962295278
69.7560449987618,29.5686260343155,29.7097114936919
69.7696060272395,29.5758054023331,29.7134824748729
69.7599610176805,29.5655439823887,29.7026046445431
69.7560812581962,29.5629333031096,29.7150778899879
69.7589094940819,29.5657615389953,29.7126485078809
69.7499171543427,29.5654352040854,29.7050702860845
69.7543770647779,29.5640210861426,29.7053241021256
69.7463637297683,29.5601050672239,29.6929596349841
69.7547759185566,29.5501699821894,29.6974558048537
69.7624266592219,29.5657615389953,29.6953890170911
69.7454935033419,29.5582558360678,29.6956428331321
69.751875163802,29.5481394538612,29.6931771915907
69.7357397154796,29.542845576434,29.6963317623863
69.7463274703339,29.5498073878451,29.6944825312303
69.7465812863749,29.5593436191008,29.6939023802794
69.7495908194328,29.5487558642465,29.696803135034
69.7553198100731,29.5472329680004,29.7077534842325
69.7386404702342,29.5440421377703,29.6998489275263
69.7557186638519,29.5460726660985,29.6940474180171
69.7304095786181,29.5459276283608,29.7105817201183
69.7448408335221,29.5401261188516,29.6944100123614
69.732585144684,29.5492272368941,29.6936123048039
69.7374801683324,29.5418665717044,29.6929596349841
69.7325126258151,29.5419390905732,29.7010092294281
69.7245718096744,29.5435707651227,29.6888985783277
69.741976338202,29.5379142933512,29.6885359839834
69.7317511776921,29.538820779212,29.6966943567307
69.7247168474122,29.5430631330406,29.6818279886134
69.7324038475118,29.5475593029103,29.7035111304039
69.7365736824716,29.5364276565395,29.6926333000742
69.7319324748642,29.5321127838421,29.6967668755995
56.4036170473389,26.7852430689822,25.0064639940327
14.1705495705207,13.6989956257276,13.9587944734356
2.96776218942192,2.88393037701425,2.9354912927771
0.18844028074511,0.148554902869485,0.179085346661554
0.0386525571049234,-0.0172957502242481,0.0226258870858088
0.0224445899136469,-0.0202690238477037,0.0165705615356004
0.0204140615854333,-0.027339613562019,0.0033358679677795
0.017005674748789,-0.0226621465202412,0.0112404246740396
0.0194350568557589,-0.03100181643969,-0.00293701418902326
0.0193262785524617,-0.0192175002491645,0.0159178917158174
0.0138511039531714,-0.0194350568557589,0.0191812408147321
0.0291888447180707,-0.0262518305290474,0.00605532555020845
0.0125457643136055,-0.0118930944938226,0.0033358679677795
0.0121106511004169,-0.0308567787019604,0.0127633209201998
0.0139598822564686,-0.0308567787019604,-0.00583776894361413
0.0149026275517106,-0.0259980144880207,0.00228434436924031
0.0113129435429044,-0.0263606088323446,0.00601906611577606
0.00920989634582602,-0.0263243493979122,-0.00326334909891473
0.0199789483722446,-0.0320170806037968,0.0168968964454918
0.00699807084545048,-0.0264693871356417,0.00137785850843066
0.0186373492982464,-0.0269770192176951,0.00786829727182774
0.00920989634582602,-0.0151927030271697,0.0200514672411094
0.00957249069014988,-0.0254903824059673,0.0148301086828458
0.00902859917366409,-0.0378911089818433,-0.00435113213188631
0.0079770755751249,-0.0180209389128958,0.0129446180923618
