PT1 [Psi],PT2 [Psi],PT3 [Psi]
11.8604972622679,12.2208072622225,11.8614400075631
11.8772491209756,12.2176889508613,11.8834132248291
11.8579591018576,12.2087691299909,11.8780830879676
11.8603159650957,12.222692752813,11.8742395879177
11.8514324036598,12.2112710309668,11.8711937954254
11.8516499602664,12.220263370706,11.8626365688994
11.8536442291601,12.2220038235588,11.8643770217521
11.8485679083396,12.2031489176539,11.8741308096144
11.8493293564627,12.2280228896745,11.8540430829389
11.8582491773331,12.2239255735837,11.8737682152701
11.8533904131191,12.226717550035,11.8723903567617
11.7567227609224,12.2356373709053,11.5704943056776
11.5825686973436,12.2341507340936,10.9125306084676
11.3902849165487,12.2286755594943,10.180561405581
11.2247968577993,12.222692752813,9.53851560008674
11.0560817093854,11.725829722786,8.86329241208685
10.900492476236,10.6952278179143,8.33339703729196
10.656212666465,9.40120112189129,7.83577255914189
9.92478735509494,8.11029273722949,7.35479116139629
8.8305501427944,6.87555021650345,6.68964809616861
7.84715802155366,6.01449742703758,5.91833740692289
6.83939956037436,5.2650511767546,5.24315047835744
5.82569455194815,4.54051515792666,4.62594238544936
4.74483707095316,3.82544285148558,4.00024958488411
3.96297488628762,3.36784878894887,3.60302748067732
3.27683760852358,2.98933655290919,3.22603814088381
2.7442590355807,2.75756624801738,2.90891312733816
2.27466310024687,2.55230158969564,2.62837388313479
1.89473674626433,2.33198926608447,2.37586318174765
1.61405246432323,2.15536956096432,2.11682578216269
1.46393840577315,2.01196349778423,1.93618127982054
1.37187570174932,1.88694096786136,1.8037980847079
1.3624482487969,1.79672749499359,1.68367057843341
1.38039666884093,1.71862467322623,1.56365185046221
1.39461036713843,1.64810007325524,1.46789068412628
1.39257983881021,1.61688070020895,1.3856180273992
1.40791757957511,1.58921475173704,1.30668123863989
1.40762750409965,1.57235411472598,1.20896206284461
1.40563323520587,1.55832171360065,1.12639933064207
1.39359510297432,1.5615125438307,1.07143002804257
1.38166574904607,1.56640756747907,0.996663074242992
1.37981651789001,1.54566717098375,0.920663299672711
1.36708945640425,1.56046102023216,0.859312336613114
1.35650170154999,1.56513848727394,0.802530062291997
1.34888722031919,1.57148388829961,0.747669537995798
1.32513729076598,1.57761173271868,0.680734622033613
1.32212775770809,1.57565372325933,0.643713739478147
1.31563731894469,1.58283309127694,0.608433309775436
1.29438929036731,1.55462325128855,0.609629871111704
1.27629583258555,1.56782168542193,0.803907920800428
1.28786259216948,1.57492853457068,1.2387310585136
1.25914512009903,1.57898959122711,1.77932296646604
1.24489516236711,1.57837318084176,2.3408728275204
1.24823103033489,1.55469577015741,2.90967457546124
1.22502499229816,1.57743043554652,3.41168644517762
1.21324067610763,1.57822814310403,3.87812780971584
1.20091246840062,1.58091134125203,4.21022796968206
1.20885328454131,1.56637130804464,4.47833022787512
1.17447934069941,1.5756174638249,4.62481834298196
1.16817019910818,1.58228919976046,4.65937358399602
1.16817019910818,1.74001773954134,4.62209888539953
1.58856208191726,2.14383906081482,4.55585289869156
2.20377590593155,2.65799784106605,4.45323869924791
2.88222618359592,3.20544278212621,4.35102335358301
3.31556268449737,3.67166659005783,4.27748922055413
3.69034019879051,4.11417672787067,4.23198363034149
4.04742310908065,4.56905133282495,4.24387672483531
4.40650028826456,4.9446265546756,4.35483059419841
4.71905661307173,5.2188203978533,4.50077481778877
4.97377913995924,5.44645712721982,4.69443645709214
5.16182056692559,5.60128491224611,4.85111347327448
5.3135300405907,5.74360319239323,5.00024852709488
5.48967837306323,5.85045974566547,5.15362593474388
5.58576587430905,5.90361607654335,5.28756828553711
5.62829819089824,5.9243927324731,5.39286568312876
5.70748879569857,5.94361023272227,5.47205628792909
5.75683788596105,5.96039835086446,5.49145508535041
5.76767945685633,5.94908540732156,5.53467633119382
5.80118317427185,5.95205868094501,5.55955030321444
5.81481672161843,5.9269671523178,5.58812273754716
5.82079952829978,5.94810640259188,5.61557112941247
5.8199293018734,5.94462549688637,5.66622555931451
5.80676712717444,5.95318272341242,5.68642206429335
5.7842137589575,5.91257215684814,5.70117965410733
5.80285110825574,5.92602440702256,5.81521557539719
5.85223645795265,5.93585071375374,5.92341372774343
5.95811400649522,5.9321159920072,6.07022817776016
6.05695722475791,5.91362368044668,6.23325059496817
6.17273359890051,5.92711219005553,6.36073876643243
6.32687245467259,5.92243472301375,6.5215856175745
6.44330149863498,5.92178205319397,6.64377991161164
6.62477996796907,5.94865029410837,6.7663367999931
6.7411364930626,6.02037145541563,6.86028499460742
6.87692807501188,6.13712683428791,6.91975046707653
6.95840302418145,6.28198327484529,6.9795060150211
7.06087218588737,6.43826143724888,7.03251730816125
7.12273078102902,6.62271318020642,7.0520611433203
7.21113128217518,6.79955044193317,7.0840782239241
7.2562742780435,6.96079614685399,7.08690645980983
7.29271500964805,7.04955924234447,7.0995247429923
7.30518825509279,7.14405132847527,7.10351328077986
7.37230446822714,7.27777612266191,7.14314484261446
7.47897972432722,7.44141495025526,7.27806619813737
7.5856549804273,7.57735156994228,7.46085000711102
7.73337591630484,7.74998273727487,7.64269107078944
7.86731826709807,7.86303965383505,7.80506081817766
7.97856221193663,8.02225483042765,7.94636383416067
8.08839203883233,8.16663989833742,8.06718026968938
8.22291454057648,8.31831311256808,8.18302916270085
8.32676156079083,8.4122613071824,8.26124076277151
8.39822890605706,8.49185076576148,8.31323679174755
8.4694786947167,8.56603756861015,8.36661067923202
8.5434842003932,8.5893886443846,8.41704755252747
8.58257187071131,8.61016530031436,8.46599778901119
8.59649549353335,8.61966527213565,8.49101679876954
8.6046176068462,8.65142853669841,8.489965275171
8.61150689938836,8.64250871582805,8.50523049706703
8.60922255501912,8.65425677258414,8.50316370930439
8.57586387534132,8.64972434328009,8.46737564751962
8.59725694165643,8.64501061680388,8.53159110589938
8.64986938101782,8.62927402226023,8.63308126287563
8.76829269387399,8.66230636702813,8.80868570383167
8.90451938903647,8.71274324032358,8.97573291826167
9.05423459380779,8.77025070333334,9.13382405238688
9.18317314264935,8.87616451131034,9.31037123863816
9.32690554073933,8.98109931455767,9.45160173575231
9.49942792976862,9.12051683995019,9.58753835543932
9.60410891697492,9.2401004547082,9.67180528106019
9.6816678472258,9.37005426771387,9.76038707937851
9.75592716894332,9.48869513717664,9.82358727359415
9.79893085818013,9.60204212921228,9.86017304293643
9.86140586370713,9.69232812094892,9.8790642082757
9.88606227912116,9.76734889078952,9.89755651983622
9.91169769926485,9.88385045362078,9.89487332168822
9.90992098697767,9.92902970892353,9.89733896322963
9.91496104836377,9.96909638397132,9.88595350081786
9.96956775661894,10.0544510926252,9.94527393554924
10.0945540271074,10.1378115323852,10.0668155597666
10.2301643118845,10.2320860619094,10.2193952598581
10.3949271819453,10.3522860870528,10.3754921250895
10.5789800711241,10.5191520043106,10.5619018775064
10.7095140350806,10.6370676850847,10.6988900207919
10.855965890753,10.7791321491908,10.8662273106974
10.9653606044356,10.9225019529365,10.9653243450011
11.0760606577576,11.041541676178,11.0531809546308
11.1424516822033,11.1460413662121,11.1100720072552
11.2203732067985,11.2604761412807,11.1485070077535
11.26276048565,11.3427487980078,11.1955717536468
11.3206305430041,11.421504289595,11.2436155042697
11.3347717224327,11.4626950071102,11.2581192780426
11.3411896423272,11.5051548048305,11.2732032027665
11.3426037602701,11.5118990596349,11.2805638679563
11.3478251188284,11.5302825928921,11.2812527972105
11.343437727262,11.542429503427,11.2352395749158
11.4371683652698,11.559290140438,11.3584128736826
11.553162296019,11.5813358765729,11.4834716630399
11.8080298606442,11.6466753774201,11.7632131996858
11.9262718763282,11.71694616135,11.8571251348657
12.0927751992417,11.8162970116948,12.0022716508985
12.2892288149964,11.9684053391386,12.1730173276406
12.3518851176956,12.0436799250203,12.2206622244848
12.4557321379099,12.1980725968334,12.330201975905
12.56559822424,12.2875608810125,12.4563122888608
12.7112523723549,12.4344478498981,12.6173766966095
13.0244613669819,12.7526243870423,12.9129636061023
13.1578960856931,12.8992575398869,13.028667461376
13.3491646023239,13.0938981839199,13.2112337137431
13.5971791338414,13.3887961641585,13.4424601271184
13.6748468423956,13.4948912693077,13.5259293451818
13.7762282210685,13.6179920492056,13.6149099972789
13.9110407982882,13.8184704621823,13.7556691217454
13.9473727515894,13.9182926851746,13.8098044573529
14.0273610639472,14.0861738665966,13.8854778970133
14.0554621256323,14.1353054002525,13.9271399871761
14.136610739892,14.213335703151,14.0406320169495
14.2327345005723,14.3051808505682,14.1729064337588
14.3597512993889,14.3731310306945,14.292671345689
14.5123672589148,14.4823807066393,14.4848463481807
14.6973628933889,14.6215081565563,14.6620099448173
14.8508128199067,14.7290536390828,14.7792729557716
15.0110795200979,14.89116957043,14.9445434579144
15.1548481776223,15.0765277992483,15.0703999548293
15.3118152692801,15.2546704006146,15.2003175084005
15.3601490953785,15.3399163309652,15.2099625179595
15.4270477519062,15.4281355349392,15.2353078626278
15.4770495119885,15.5189291587579,15.2766436178807
15.5376752863594,15.5857552964168,15.3894829778343
15.6170834477663,15.6361559102778,15.4610228419694
15.7807947942286,15.70309082624,15.6440967264185
15.9413515698952,15.7851821857949,15.8467507054611
16.1353758035429,15.9123077629148,16.0555325289228
16.2985432584886,16.0467940052245,16.2293602575916
16.584448898988,16.421934113862,16.4910083364557
16.6396720176285,16.5376742285702,16.5606989694348
16.7408358396948,16.7224885658721,16.6483380224578
