SG1 [strain],SG2 [strain],SG3 [strain]
36.5360753291275,36.5614304631308,36.5971568501918
37.6635937969163,37.5581231399956,37.7656913823903
38.7428393027817,38.7721658271935,38.7256208610615
39.1178167748672,39.2614198345168,39.3427802102892
39.6789899572304,39.7749200581316,39.7755707777696
40.1737878169479,39.886625840335,39.9296442197933
40.2056824525052,39.8658433692267,40.0629437145772
40.0720697900374,39.8900895855195,40.1702757753123
40.0522433949618,39.9030786299613,39.8448172685667
40.5229047737175,40.4061876180226,40.5944105314438
41.8969601541885,41.8098703540768,41.8010306335796
43.1520571642036,42.8888269790759,43.3521520274298
44.3519850748785,44.0838190677591,44.3856559025744
45.2381387330493,44.9999796690818,45.2166137921367
46.107914064853,46.1508090066609,46.2509832484161
47.0199282383387,46.9829737872578,46.9373890884403
48.031936404383,48.073187584107,47.9189580954862
49.2818613113354,49.0629527706033,49.3991018362699
50.3033516663272,49.9721858815574,49.9037356379526
50.7748750622604,50.4363277362909,50.6013940327321
51.2446744238391,51.1152217924709,51.0610176153964
51.5205199205466,51.6269901434935,51.6781769646241
52.2713368818954,52.2868336011575,52.4078618613962
53.3454102846972,53.1614292602653,53.2336262641493
54.5143055769913,54.4637974496704,54.505164951408
55.844398081425,55.8778714212785,55.8606650087572
56.9615723430875,56.9005421870274,57.1235478846661
57.7020450983105,57.4937085498877,57.7363793282179
58.147707978927,58.3085546045627,58.219373601527
58.4520000424814,58.6228894800638,58.5777241914006
59.2657442577661,59.4463948976995,59.4874499642451
60.1768964140756,60.282889359778,60.230118578042
61.1113230341703,61.064829835198,61.1121457545673
61.6492217527484,61.3687734751456,61.6462093148389
61.7405955735321,61.9151792780144,61.788164620973
62.0440256199095,62.146384269086,61.9136738855423
62.2793563092878,62.3888464320066,62.5645908990336
63.1913704827748,62.9517050245022,63.2579213881372
64.500774574954,64.3354712257442,64.5822605246285
65.6610496954772,65.7374220892066,65.8079234117331
66.4834140825342,66.4925185394468,66.6111827049776
67.0669997115051,66.9757109926963,67.2352667032847
67.3842220327178,67.5420333303764,67.4975377871774
68.2264128148504,68.1464568650867,68.2376096575695
68.8013782720486,68.7275001198018,68.9698912977474
69.6625334320806,69.6956168988941,69.762763617372
70.2831857996703,70.1710159254785,70.3020206644528
70.8184984667164,70.9728729357103,70.9918888290172
71.3253645669161,71.5738327252366,71.7613904579975
72.3951278838313,72.6016991087622,72.6226436872844
73.5691952791899,73.4546463604665,73.4994773769999
74.9475607455465,75.1458199468425,75.1691833863406
75.8638850049192,75.8931229704172,76.0477482383262
76.6871114091537,76.7573273939715,76.893421007183
77.4482725766288,77.2742913627708,77.2725455442965
77.6586047678675,77.5816987479034,77.547800345214
78.5964794566712,78.6346772840184,78.5518744617698
78.9369762416682,78.9654649491458,79.036599897348
79.4852191663731,79.3923715431465,79.3637895663628
79.5912472791697,79.929252046757,80.0069163496391
80.1619026504818,80.2080835341167,80.2345641881343
80.7351440733255,80.8203004954926,80.782477046565
81.2920071698022,81.3554491265113,81.4411842902705
82.2790168377064,82.2785372182034,82.2548305571345
83.1556883069279,83.4596743261477,83.370564640099
84.2901029121344,84.3749689911747,84.4265736247526
85.2865947689875,85.2842021021293,85.3319714919221
85.7994949894269,85.8314738412937,85.9932754790329
86.7235774033948,87.0022197136846,86.9055979952823
87.8890246269802,88.0768466572026,88.2662915394417
89.2096349424637,89.2397991029279,89.0989805912736
89.9570038351044,90.1308475516635,90.025152405683
90.8819482662493,90.9881244848484,91.1815688019915
91.6138008496991,91.6826053943582,91.8818239401753
92.5482274697933,92.6178165941965,92.5993907010579
93.2774940017121,93.1927982948387,93.3593709375536
94.2274369309966,94.1479260294886,94.0838623475165
94.8972242776872,95.0502316500738,95.1216941283351
95.3454732098353,95.6459958218225,95.7648209116114
95.7738957469087,96.050388072123,95.9812161953519
96.3609294445878,96.7033040394181,96.5386504462672
96.8134884626224,96.9951245712191,96.9896182175817
97.724640618932,97.7536847666438,97.9305049112845
98.7263045788482,98.9175031486652,98.8644669559076
100.357241078127,100.452808201734,100.335089304208
101.523550318891,101.700622404481,101.762432595759
102.224370283961,102.556167465075,102.599449553266
103.239826518713,103.293079253095,103.388859548351
104.408721811008,104.639610193604,104.506324793586
105.555204656695,105.747142716376,106.066967579921
106.890469264191,107.108394573919,107.251082572549
108.343830224966,108.633308391433,108.573690546769
109.127403839048,109.164127340971,109.430615870382
109.847188182018,110.06989670674,110.222622608871
110.659208362948,110.693370839967,110.651085270677
111.194521029995,111.369667087257,111.577257085086
112.133257735975,112.381946617452,112.617685609309
113.563344232964,113.560485916509,113.812187575556
114.252957974731,114.682739356315,114.62929616696
115.222727299091,115.300151935468,115.319164331524
115.558051981025,115.556469079127,115.681842827073
115.41754318114,115.673370479107,115.725987464955
115.297722793508,115.712337612433,115.542484264343
116.10026078549,116.404220713055,116.505876067556
116.908832897711,117.335102231413,117.554960403129
118.190652440221,118.439171009,118.43265967398
118.93802133286,119.146640962952,119.286988254187
120.057781646054,120.264564721278,120.244320989454
121.193920285616,121.350448836646,121.253588592819
122.293854203734,122.449321996456,122.703436993879
123.239487047132,123.568111691077,123.713570178379
124.135984911429,124.291168498361,124.657053615487
125.116098441915,125.112076107107,125.467237557811
125.570381494304,125.926056225485,125.842034189249
126.529806612537,126.618805262403,126.725792528045
127.135804688115,127.388622629678,127.537707632639
128.024544397817,128.19047963991,128.220651148123
129.106375955214,129.31186714342,129.41515311437
129.824436263829,130.259201451405,130.231396124639
130.629560307341,130.975330768318,130.954156372331
131.767422981257,131.903614477787,132.045654183517
132.911319775413,133.137573699797,133.138017575838
133.825057983254,134.125607013701,134.020910333499
134.674144902805,134.920536533563,135.018059800974
135.094809285283,135.542278794196,135.638681474742
135.75339040867,135.821110281556,135.762459577041
136.063716592465,136.320755524433,136.138121789615
136.678334839815,137.237782062052,137.168163340219
137.690343005858,138.019722537472,138.129823981161
138.821309542356,138.970520590642,139.169386924249
139.391964913668,139.826065651235,139.848868115194
140.485864711546,140.828819882173,141.150702142176
141.320297339084,141.741516738311,141.692555932662
142.48574456267,142.8005568285,142.810021177897
143.113293067678,143.459534349867,143.387363794916
143.51413105508,143.784260460922,143.883341785249
143.967552090292,144.275246340837,144.469340213618
144.672682141249,144.97578880442,144.880491252724
145.010592874714,145.264145591037,145.194697204715
145.163169915081,145.693649993926,145.789351444434
145.165755966612,145.699711547999,145.784157957624
146.093286449288,146.5310103923,146.418628929551
147.199254487647,147.55368115805,147.660737858221
148.098338403476,148.536518854176,148.472652962814
148.710370599294,148.811886596351,148.975555602226
148.906910515698,149.220608528132,149.297551784432
149.260337558353,150.025929283549,150.148418040099
150.057703447271,150.672783696771,150.660842071997
151.117122558061,151.32916340925,151.635486429963
151.846389089979,152.430634377949,152.341800636091
152.59375798262,153.33380593483,153.165833876575
153.302336102285,153.558083435532,153.816750890065
154.079875596126,154.212731275419,154.461608835612
154.349686972594,154.806763574575,154.824287331161
154.883275605285,155.436299261874,155.525408050479
156.224574333022,156.323883965425,156.471488230992
156.917636143498,157.026158301599,157.4149716681
157.789135509655,158.266179077682,158.199188176375
158.777869211914,159.048985489399,158.984270265786
159.521790035846,159.904530549992,159.99873135596
160.376049058459,160.664822618009,160.690330682794
161.151864517947,161.296956114196,161.589669482019
162.082843069332,162.381974293268,162.256166955939
162.657808526531,163.262631506449,163.171086215593
163.835323990598,164.300023189234,164.184681724632
164.758544387388,164.95467102912,165.116912606986
165.798137103102,166.035359526712,166.004133270322
166.523093549134,166.796517531025,166.905203231817
167.48165665019,167.951676550085,167.810601098986
167.857496139453,168.345677564832,168.298788859104
168.685032629573,169.343236177993,169.284685771826
169.465158174948,169.961514693441,170.120837148198
170.343553678524,170.833512543661,170.6358579235
171.235741456934,171.707242266474,171.722162247877
172.727031173505,173.076287550682,173.210096218876
174.053675609229,174.30591709121,174.507602340183
175.098440428007,175.877591468717,175.67959919692
175.71823077842,176.017873148693,176.378123172834
176.109586576873,176.518384327866,176.628276120838
176.144929281138,176.879479763359,176.997879265466
176.74316920212,177.342755681797,177.308622892918
177.507778438304,178.006928820942,178.091973820058
178.467203556538,178.86593762672,179.057962366674
179.136128886052,179.748326712493,179.851700267433
180.059349282843,180.538926550875,180.479246590281
180.996361954468,181.445561852941,181.508422559749
181.555811102477,181.819646332876,181.903993138427
182.182497590307,182.635358323847,182.564431544403
183.017792235023,183.238915922261,183.407507569855
183.64534074003,184.213960191722,184.235868716013
184.489255556518,184.901513610863,184.817539238707
185.383167369283,185.93370967587,185.862295668606
185.850380679331,186.279218258033,186.388568998662
186.198635618922,186.928670480143,186.938213019363
186.505513734009,187.299291214893,187.194425035311
187.032206229283,187.544351186703,187.534598421351
187.917497870276,188.249223331767,188.202827057542
188.357126630653,188.861440293143,188.701401791279
188.922609898902,189.29354250492,189.053693313208
189.313103680178,189.865060460376,189.721921949398
190.89662923471,191.514669104537,191.287758222543
191.218161641809,191.892217329657,191.831343175299
192.087074956435,192.68021935915,192.771364287867
193.653360167424,194.221585966292,194.05934901669
194.399867042886,194.706510292134,194.83577529475
194.967074345489,195.584569696427,195.544686244284
195.950635944685,196.331006783705,196.363525997957
196.063560194898,196.618497634026,196.598964066666
196.728175438526,197.358007230936,197.236031781998
197.561746048888,198.040365032299,198.086898037666
198.170330175997,198.796327418835,198.886695006369
198.403074813843,198.947866270661,199.074526112656
198.84270357422,199.406812507619,199.502988774462
199.50990486938,199.955816119376,199.953090964642
199.964187921768,200.753343448127,200.520046608041
200.40209264779,201.050359597705,200.77972094853
200.462433850195,201.136087291024,201.165770134723
201.002918620305,201.740510825734,201.586442566314
201.004642654659,201.575982929467,201.886799220145
201.495130428491,201.936212428664,202.094538692536
201.982170133614,202.725080394454,202.653704105721
203.041589244403,203.580625455047,203.630945207093
203.869125734524,204.574720323023,204.435070081472
204.703558362061,205.304704620676,205.211496359532
205.458685409296,206.032091109439,206.177484906149
206.332770826986,206.949117647058,206.870815395253
207.402534143901,207.931955343184,208.038484346316
208.531776646045,209.079320935579,209.108342629128
209.514476228063,210.035314606525,210.023261888782
210.609238043118,211.36019713963,211.291338251501
211.308333973834,212.246915906884,212.279831907626
212.731524333406,213.307687869664,213.151472110533
213.375451164781,213.966665391032,213.981564418961
214.31160181923,214.817014833848,215.008143645025
214.809847747656,215.67948738481,215.732635054987
216.002017503736,216.688303169822,216.698623601605
216.955408501728,217.570692255596,217.794449318466
217.897593276417,218.776075579832,218.69032579315
218.845812171347,219.437650910088,219.447709286243
219.471636642001,220.254228837354,220.028514227801
220.247452101489,220.824880856515,220.671641011077
220.702597171055,221.21714999867,221.377089636071
221.121537519178,221.878725328927,221.881723437753
222.143889891348,222.701364810266,222.672864595108
223.35071393944,224.07560571225,223.959983742795
223.914473173334,224.544077248466,224.78055465874
224.961824043643,225.92524564082,225.89022967376
225.679884352257,226.717577351795,226.65280665366
226.700512690073,227.227613830225,227.146187900588
227.080662265222,227.686560067183,227.750363532792
227.649593602179,228.346403524847,228.322512663001
228.441787388034,229.236586037285,229.097207778791
229.537411220266,230.363169158572,230.220732091971
230.585624107753,231.389303669507,231.385804299629
231.584702016137,232.263899328615,232.298126815878
232.089844081981,232.802511704818,232.852964323388
232.985479929101,233.632944612823,233.438097170622
233.230292807429,233.997503793501,234.143545795616
233.931974789676,234.990732725181,234.985756239933
234.791405915354,235.654905864325,235.549249558793
