PT1 [Psi],PT2 [Psi],PT3 [Psi]
-0.0488777176148562,-0.032887307030174,-0.00609158498464083
-0.0558757884603067,-0.040030415613354,0.00442365100075108
-0.0439101750976193,-0.0404292693921103,0.00210304719707838
-0.0629101187401896,-0.0276659484719105,0.000870226426377262
-0.0691467414625599,-0.0358605806536297,-0.00485876421393971
-0.0532288497467425,-0.0403567505232455,-0.00453242930404824
-0.0548242648617675,-0.0315819673906081,-0.00830341048501637
-0.0460857411635625,-0.035606764612603,-0.00522135855826357
-0.0415170524250819,-0.0418796467694057,-0.00377098118096814
-0.0460494817291301,-0.041154458080758,-0.00815837274728683
-0.0406468259987046,-0.0436200996221603,-0.00511258025496641
-0.0639253829042964,-0.0341563872353075,-0.0043873915663187
-0.0420972033760001,-0.0444178071796727,-0.00474998591064256
-0.0529750337057158,-0.0344102032763342,-0.00242938210696986
-0.0658471329292128,-0.0374197363342223,0.000761448123080104
-0.0578337979196555,-0.0324521938169854,-0.00319083023004996
-0.0464845949423187,-0.0382174438917348,-0.0121831699692817
-0.0419521656382705,-0.0364407316045478,-0.00710684914874764
-0.062946378174622,-0.0430762081056745,-0.00337212740221189
-0.043692618491025,-0.0327785287268769,0.00935493408355557
-0.0386888165393558,-0.0376372929408166,0.00754196236193627
-0.0448529203928614,-0.037673552375249,0.002066787762646
-0.0435838401877279,-0.0422059816792972,0.00569273120588459
-0.0392689674902739,-0.0340476089320104,-0.00250190097583463
-0.054026557304255,-0.0334311985466598,0.00594654724691129
-0.0404655288265427,-0.0397040807034626,-0.00203052832821361
-0.037492255203087,-0.0291163258492059,0.00221182550037554
-0.0518147318038795,-0.035135391964982,0.0380361467195728
0.43054452445015,-0.0391964486214092,0.854743647874633
1.51811000081513,-0.0328510475957416,1.80423319792109
2.58899613734122,-0.0298415145378536,2.58373851934852
3.29471350969875,-0.0397765995723273,3.14895058328055
3.72917405306759,0.666593442604983,3.81199060131116
3.97091570242831,1.76623331063595,4.3489928252548
4.1829608749889,2.635770807759,4.74708515588796
4.30058648028756,3.23423277306553,5.01507863577773
4.43137426028518,3.73435915219143,5.20935668546645
4.55846357797069,4.09049931718632,5.27995380430631
4.68279717863934,4.424231151702,5.31635827647642
4.79763080748671,4.67492888136752,5.29710451679283
4.92432127139347,4.89669158235599,5.30029534702288
5.0019527205132,5.05862621653102,5.32411779544495
5.06725596192593,5.18285103889638,5.35319786185973
5.143908406316,5.28651676193857,5.37629512159316
5.23698637450393,5.32574946999441,5.39464239541594
5.30638693200752,5.4293064147333,5.38554127737341
5.38441723490601,5.4777852785694,5.40392481063063
5.46679866993639,5.54178318034257,5.39689048035075
5.563538841002,5.59435936026953,5.42524535807688
5.63051001639861,5.63761686554736,5.47143987754374
5.66861868198705,5.68156330007941,5.50483481665596
5.67655949812774,5.7242043949719,5.60157498772157
5.71046206932203,5.7855553580315,5.68207093216147
5.74052114046647,5.82790637744852,5.7217387534305
5.77634546168567,5.89462373680411,5.74886081038592
5.81053810835541,5.95053578469885,5.78109544759631
5.84552846258266,6.01199552606175,5.80288736769018
5.86521733547945,6.08132356469647,5.8249693632595
5.92722096835883,6.10536356972514,5.84774028808304
5.94234115251713,6.06341140408687,5.88019248190002
5.99879709192836,6.04245345098495,5.90901873227377
6.04390382836225,6.01533139402953,5.93033927972001
6.0635564418246,5.97602616710482,5.9398392515413
6.07990944675361,5.96471322356192,5.93925910059038
6.07479686649864,5.92957783159693,5.94705487899334
6.08161364017193,5.90227447746935,5.95398043096993
6.06159843236525,5.9004252463133,5.94422664310762
6.07664609765469,5.90361607654335,5.94411786480432
6.0697205456781,5.86623259964356,5.93153584105628
6.06420911164438,5.85470209949406,5.91503779838955
6.04618817273149,5.84977081641125,5.90832980301956
6.03056035649113,5.83943687759802,5.91278971345474
6.02214816770281,5.82725370762874,5.9002076897067
6.01493254025077,5.81459916501184,5.88378216590883
6.00503371465073,5.80553430640374,5.8876619253931
5.98773796442648,5.81010299514222,5.87841576961284
5.99266924750929,5.81046558948655,5.87069251007874
5.97733150674439,5.79135686754068,5.8707650289476
5.96442314808646,5.78885496656484,5.86380321753659
5.95793270932306,5.77939125417799,5.85310668437903
5.95811400649522,5.78102292872745,5.85136623152628
5.94234115251713,5.79549044306597,5.84741395317315
5.94052818079551,5.76938365027465,5.84425938237753
5.92787363817861,5.76920235310249,5.84364297199218
5.91326108610236,5.76583022570028,5.83566589641705
5.90851110019172,5.75814322560061,5.82787011801409
5.92029541638224,5.75346575855883,5.82627470289907
5.90307218502686,5.74639516884452,5.82330142927561
5.90488515674848,5.7393245791302,5.8185877027994
5.90448630296972,5.73497344699832,5.82547699534155
5.89882983119827,5.73442955548183,5.82119838207853
5.89455121793525,5.73355932905546,5.81293123102795
5.89422488302536,5.73145628185838,5.82206860850491
5.88490620837623,5.73051353656313,5.8162308395613
5.88338331213007,5.72659751764444,5.8198205235701
5.86931465157031,5.71949066849569,5.81053810835541
5.86710282606993,5.70263003148463,5.80332248090337
5.86750167984869,5.71260137595354,5.80462782054293
5.86170017033951,5.70321018243555,5.79436640059857
5.84828417959952,5.70534948906706,5.79922516481251
5.85103989661639,5.6961033332868,5.79360495247549
5.85365057589552,5.68743732845746,5.7867881788022
5.85321546268233,5.69592203611464,5.79099427319635
5.84897310885374,5.69062815868751,5.78671565993333
5.84886433055044,5.68667588033438,5.77743324471864
5.83834909456505,5.68435527653071,5.78406872121977
5.82272127832469,5.67471026697169,5.77583782960362
5.83711627379435,5.67993162552996,5.78642558445787
5.82957431143241,5.67895262080028,5.78084163155529
5.82728996706317,5.67387629997975,5.77126914086514
5.82069074999648,5.67159195561051,5.76844090497941
5.82090830660307,5.66854616311819,5.76546763135596
5.82558577364485,5.65799466769836,5.7677519757252
5.81771747637302,5.66114923849398,5.76227680112591
5.82482432552177,5.66658815365884,5.75549628688705
5.81706480655324,5.65893741299361,5.76695426816768
5.82964683030128,5.65759581391961,5.76390847567536
5.8185877027994,5.65106911572178,5.76379969737206
5.81797129241405,5.64878477135254,5.75970238128121
5.81329382537227,5.65571032332912,5.75205164061597
5.80901521210925,5.65179430441042,5.75034744719765
5.81644839616789,5.64106151181844,5.75183408400938
5.80600567905136,5.65070652137745,5.74411082447528
5.80607819792023,5.64708057793422,5.75172530570608
5.79280724491797,5.64330959675325,5.73881694704815
5.78008018343221,5.10115853312021,5.59617233199114
5.75194286231268,4.41407851006093,5.24967717655526
5.74168144236831,3.75691252040837,4.99056725810144
5.70476933811614,3.24387778262454,4.73207375003296
5.69236861154026,2.90641122636233,4.48728630817992
5.66093168188739,2.67170390728149,4.19438259683511
5.63681915798985,2.6000552648431,4.01464458035377
5.61687646905204,2.61299988293546,3.84172333754572
5.59196623759699,2.67971724229105,3.69596041112753
5.55095681725396,2.87345140046329,3.55828333858776
5.54711331720413,3.07541645025168,3.41346315746481
5.50244169398343,3.26490825459532,3.28311049068038
5.4867413588742,3.59584811265971,3.14637616343586
5.45737121698397,3.84781492253036,3.02276775145585
5.43634074501319,4.083428727472,2.92008103314333
5.42814611283147,4.46723484093881,2.90681008014108
5.39322827747308,4.81035786897248,3.32636799595822
5.37451840930597,5.11493711820452,3.90695406008958
5.3502608476707,5.4295239713399,4.47180352967729
5.34500322967801,5.76905731536476,4.93077545072243
5.32981052665084,6.02668059700686,5.32549565395338
5.31070180470497,6.35975976170276,5.76525007474936
5.27999006374074,6.65908139294211,6.12686541434354
5.26142523331136,6.95390685431184,6.45907435261307
5.26135271444249,7.33176642053173,6.84824686237586
5.21994444032071,7.6812711090255,7.22824573522727
5.19982045421073,7.90310632888283,7.5459146402894
5.19285864279972,8.24593928144104,8.02152964173901
5.16486635941791,8.4786523316281,8.36258588201003
5.13643896282292,8.69660779200117,8.69464978254182
6.40011651222601,9.06268304203054,9.06217540994848
7.44562104464942,9.38042446596153,9.42723539581374
8.1989833138511,9.61277492180426,9.72057422037174
8.97283216350708,9.95147429883718,10.1098917678723
9.51846413284563,10.2385402412384,10.4642189611455
9.97279484628342,10.522451612844,10.776884064256
10.4036657056435,10.8540441407281,11.1392608519733
10.864595636148,11.1228715876098,11.4878227951718
11.2206270228396,11.3435465055653,11.7491082796916
11.7256121661794,11.730108336049,12.1439735206603
12.1495574735628,12.0491188401851,12.4483352132857
12.5175182141827,12.3596446366641,12.7237981366685
12.943965422542,12.7410938868928,13.0886043064928
13.3762503998449,13.0711272590964,13.4146491409088
13.693665488866,13.3452848428396,13.6879364982257
14.0719601682991,13.7436672489483,14.0547006775093
14.4249457624984,14.0732292485042,14.368562341956
14.7654581112529,14.3843351959341,14.6383325341329
15.1000964316294,14.7633913234902,14.9812017461256
15.486150630031,15.1199303422639,15.3339335242838
15.8148061437261,15.3729849351675,15.5781770746204
16.2302667434524,15.8805807577865,15.951069098323
16.6034488426305,16.2181198329176,16.3082245274821
16.8859823557277,16.5404662050215,16.6187140645266
17.2055730108147,16.9388848705645,17.0307300179818
17.5547151049642,17.2880632241484,17.4058338671848
17.877387811978,17.5980451291109,17.7512049801533
18.1840701084071,17.9329372655284,18.1054596545577
18.4768650414486,18.2561176046243,18.4597143289621
18.7487745402571,18.5704143822842,18.7391657901325
19.1121665921385,18.9332262832146,19.1236608328535
19.4721865166176,19.267103155468,19.4931082102851
19.7399261804664,19.5579763384846,19.7397086238598
20.13000517609,19.9452996170914,20.0831217273689
20.4571015341045,20.2335983802633,20.4257008638861
20.7314404150199,20.5384677049708,20.7417743538332
21.0959565093687,20.8728159498718,21.08214166485
21.4692836462846,21.2107176193472,21.4348734430082
21.7589240085305,21.4726920331212,21.7198363382124
22.1695983629117,21.8015651034229,22.0773906211501
22.5072099569116,22.1548045136633,22.4067713235339
22.8030869418799,22.4334220078417,22.735426837229
23.1503435454388,22.8124781353979,23.0607827423908
23.5102546916147,23.2095552018669,23.3929554212259
23.7829618979807,23.4581136249009,23.7138514159526
24.1384131337214,23.8778165784558,24.0699915809474
24.4747193880817,24.1966095259853,24.398683354077
24.7734608683702,24.5144597282196,24.7255984149194
25.1841352227514,24.8405045626356,25.070897009019
25.5519871850679,25.1447574769578,25.415724230471
25.8453622690604,25.4588366980111,25.7265763618599
26.2061436416626,25.8497134011922,26.0835867532811
26.5040511549591,26.1916761273241,26.4478490315889
26.7715007433324,26.482658088644,26.7101860397072
27.1611083663083,26.879227523031,27.1623774465135
27.46699295518,27.1403317103786,27.4408136435198
27.7288223312162,27.4551361201206,27.7234921943546
28.0987773407298,27.8828161492506,28.0521839674842
28.4866807702875,28.2220231583655,28.3628910611353
28.7291113489024,28.5046291903315,28.6731630415733
29.0791599289127,28.8525747231447,29.0323852584949
29.4048421689844,29.1364135758814,29.3469358521959
29.6891886538032,29.4445099902534,29.6902039179673
30.036517776231,29.8653732457101,30.0105560211774
30.3814900354207,30.1963856226434,30.3513584454074
30.6992314593517,30.451035630662,30.666380411756
31.0952207427878,30.7960804087206,31.0004023217471
31.4379449170427,31.1836212439339,31.3188326749323
31.7502474258088,31.4653570494736,31.6206562071475
32.0897082509648,31.8307071108143,31.9370197725701
32.426413359104,32.1774560822912,32.2606714843135
32.6742828528838,32.4626002746675,32.5408481341726
33.0851022450027,32.9002879077008,32.9393393185845
33.4167672917557,33.1885141520039,33.2687925398372
33.7246098900867,33.4885609719318,33.6101751150181
34.0996774798553,33.906777288675,34.0037712757816
34.4729320979023,34.2247000097781,34.3586423605714
34.7392576438081,34.4938175321353,34.6684429683617
35.0982985635576,34.8810682918732,35.0578330347311
35.4454826482477,35.2383324993355,35.4308700961715
35.7416859681259,35.5306923191638,35.7276535670005
36.0786086328716,35.8907485030774,36.0236030708377
36.3401479334324,36.2253505640195,36.3585314666896
36.6136528473559,36.4826475107517,36.6721030556609
36.9694304180065,36.8829516668852,37.0105848760872
37.327129738682,37.2092865767767,37.3649120693605
37.628771973725,37.4455530515381,37.6893252292271
38.026683007186,37.8221072781185,38.0400627384915
38.3265847893762,38.0923125835086,38.3671228370716
38.62945984519,38.3558461529632,38.6570170153586
38.9701897505511,38.7966883567921,38.9886820621116
39.3306447882434,39.1501815830734,39.334633326031
39.6350064808689,39.3875358408678,39.6112565513157
40.012213377269,39.7925537234776,39.9836409429363
40.37658443388,40.1642129264096,40.3012373291295
40.6754709519062,40.4724906379537,40.5898624272113
41.0670365843415,40.8078541470188,40.9677582528657
41.4759342264355,41.1470611561338,41.3012362713403
41.7339563618564,41.4327129805921,41.5770980485019
42.1179800319298,41.7971928155065,41.9916159029329
42.4263302623428,42.1196842253481,42.3232084308171
42.6795661524186,42.4104848894959,42.5901141276739
43.0307025154618,42.7682567290402,42.9875175290529
43.3644343499775,43.0621394451147,43.3130909908212
43.6731109153004,43.3993159259015,43.6183954287419
44.1014798736846,43.8265608418183,44.062102127891
44.4228109816244,44.12860193064,44.3533016458175
44.6964246738512,44.3632004714176,44.6214764228795
45.0217080601441,44.7703576606588,44.9772902529645
45.344634583199,45.100608589469,45.2932549646083
45.5666511002285,45.3837947723859,45.5753533644922
45.9258007982812,45.722675446591,45.9345393219795
46.2650078073962,46.0263119505278,46.2687425291427
46.5485565846575,46.3137404872733,46.5687168302019
46.9326527735997,46.7205713416047,46.9033188911439
47.2672548345418,47.0459635062009,47.226100376461
47.5673741733386,47.3247260381171,47.5320212247671
47.9624932303484,47.750049204009,47.8805831679656
48.2845132675424,48.0743898450067,48.1735956576137
48.5994989744565,48.3993831558242,48.4850641993879
48.8410230672106,48.6499721071864,48.7118669617625
49.0401236216789,48.8039296657863,48.9167327663055
49.2319722892606,48.9798604416522,49.1027436649436
49.3834279468847,49.1509687127387,49.2409646289999
49.4101511500614,49.159380901527,49.2787832191128
49.4338285607457,49.1541958024032,49.2791095540227
49.447353329789,49.1434267503767,49.2839683182367
49.4274469002856,49.1252970331605,49.278964516285
49.4333209286637,49.1321863257027,49.2709511812754
49.4515956836176,49.1207283444221,49.2671076812256
49.452973542126,49.1110470754286,49.2705523274967
49.4324869616717,49.1133314197979,49.2693557661604
49.4273018625479,49.1113734103385,49.2636630349545
49.4235308813669,49.1015833630418,49.2655847849794
49.4093171830694,49.0766006127178,49.2481439970175
49.4183820416775,49.0941864384176,49.2614149500197
49.4253438530885,49.0882036317362,49.2403482186145
49.4019565178796,49.079211291997,49.2525313885838
49.4080481028643,49.0568392209522,49.2441917186643
49.4085194755119,49.0651788908716,49.2577164877076
49.3903897582957,49.0441484189009,49.2439741620577
49.4056549801918,49.0576731879441,49.2337490015478
49.4056912396262,49.0537571690254,49.2324799213427
49.3838268006635,49.0307686875953,49.2300142798013
49.3974240885756,49.0343583716041,49.2256994071038
49.385132140303,49.0331255508334,49.2194627843814
49.3761398005638,49.015394687396,49.2201517136357
49.3708821825711,49.0307686875953,49.2168521051023
49.3780615505887,49.0215950506839,49.2312833600064
49.3784966638019,49.0228641308891,49.2141326475199
49.3622886966106,49.0045168570663,49.212464713536
49.3548192531175,48.9871848474076,49.2101803691668
49.366349753267,49.0086141731571,49.2274036005221
49.3517372011908,49.0026313664758,49.2061555719448
49.3627600692582,48.9999119088934,49.2169608834056
49.3523898710106,48.9957420739336,49.2132261616591
49.350576899289,48.9800779982588,49.2199341570291
49.3448116492142,48.992587503138,49.2021307747228
49.3485101115263,48.9849005030383,49.1995200954436
49.3480024794443,48.9779024321929,49.196365524648
49.3448116492142,48.9714845122984,49.1966918595579
49.3473860690589,48.9750379368727,49.19049149627
49.3584089371264,48.9654291867482,49.2027834445426
49.3447391303453,48.9639788093709,49.18697433113
49.3420196727629,48.9557479177547,49.1871556283022
49.3239624744156,48.9532822762133,49.1847987650641
49.3461532482882,48.9659368188302,49.1886785245484
49.3261017810471,48.9464292431056,49.1908178311799
49.3372334274178,48.9491849601224,49.1981059775008
49.3220769838251,48.9453414600726,49.1752625338084
49.3263193376537,48.9444349742118,49.1796136659403
49.3320845877284,48.9369292712843,49.178924736686
49.3101476298968,48.9385972052682,49.1812090810553
49.3133747195613,48.9223529786425,49.1804838923666
49.3002488042968,48.9358414882513,49.1675030148398
49.3206991253167,48.9254712900037,49.1851613594084
49.3021705543217,48.9193071861502,49.1956765953938
49.3115617478397,48.9257976249136,49.1653999676428
49.3109453374544,48.924746101315,49.1732682649146
49.2999224693869,48.9126354502146,49.1705125478977
49.3019892571496,48.9017576198849,49.1736308592589
49.3007564363789,48.9162251342234,49.1852701377117
49.3073193940111,48.9032079972622,49.1762777979725
49.2990159835261,48.9133243794688,49.166342712938
49.2943022570499,48.8860210253412,49.1683732412662
49.2916553183363,48.8935629877032,49.1650736327329
49.2866515163847,48.900089685901,49.1655087459461
49.0394346924247,43.6909142976067,46.7105274782669
45.574410619197,38.4685767346135,42.581484382279
39.3340169156456,34.2158527077766,36.8288525907121
33.632474667194,30.3848621628229,31.5097023377844
28.7763573919678,27.1128107996444,27.1944307865517
24.9278897996177,24.2416074841159,23.8062767143207
21.8942442178321,21.4931786135755,21.1394315712532
19.7019625526156,19.0024818029805,19.2058972301462
18.2706938972661,16.8746331527504,17.9092961142785
17.2354870442215,14.7563207337759,16.9521195641324
16.7126985185753,13.6265492757317,16.3918387832831
16.4650465814021,13.6858334510286,16.0295345144347
16.3517721082353,13.7115776494756,15.7080946281916
16.3437587732258,14.3771558279165,15.3754868361434
16.3180145747788,15.3159851042398,15.0515813083589
16.3085871218264,16.2190263187784,14.7003724264468
16.2447342577909,17.0672795278896,14.3804916958843
16.2096351252604,17.9513207987856,14.3890489224103
16.1638032001379,18.7891675502148,15.2597467214352
16.1231201147047,19.645977985852,16.2616311542364
16.0878759444364,20.4746511003698,17.108651542577
16.0808416141566,21.2762384173665,18.0187996062643
16.0612615195631,22.0552723661464,18.8186827298427
16.0492233873315,22.8786153438025,19.7282143831447
16.4966285487927,23.716317057494,20.5113456480154
17.585898218576,24.5424882710359,21.2074905296827
18.4905711076641,25.3357721775476,21.9536371714324
19.4755949034543,26.1693040562793,22.8812622825161
20.2788501544349,26.977599368646,23.6475691698102
21.1609334158716,27.8055110350407,24.5031105252423
22.0453735405463,28.5864667338454,25.3144153706669
22.9972924726997,29.4127829851251,26.2110749247454
23.8880779984002,30.2089676463914,27.0691181811534
24.823426369018,31.0026504066819,27.9532682303527
25.6838990075329,31.8651898329595,28.7480025142417
26.5725452266019,32.7249010233514,29.6035076102394
27.3888538739782,33.5771790296846,30.4111502527864
28.2617997579379,34.4456287437747,31.2697011412764
29.0761141364204,35.2983781227555,32.0309679671844
29.9502203222819,36.1375302138242,32.9263221816233
30.794267436999,36.9493064318965,33.7614132160355
31.7015510053661,37.742735376146,34.6913951903574
32.5377298228114,38.50904226344,35.5204671586539
33.4348244901031,39.3297745618171,36.4026229389594
34.2885166143791,40.1431461950043,37.2343418459695
35.1386190546464,40.9884261304921,38.1081216969211
35.9805993816009,41.8096298015168,38.8982510326372
36.8701520865306,42.6380128405591,39.7531397182496
37.7263098523481,43.4668309928146,40.5451908039906
38.5905172126096,44.2839010883139,41.3980852207092
39.4442455963201,45.0781639995554,42.2247640663332
40.370964221543,45.8789173495602,43.1063396956878
41.3591063286944,46.6540715388557,44.0534723824961
42.251922382723,47.4575080870085,44.8498746003691
43.1368338800454,48.2827002958208,45.6406203464705
44.0358140379276,49.1320775473994,46.48419608854
44.8671340911589,49.9880177566103,47.278422740347
45.7525169611289,50.8098740974548,48.1070233359958
46.5739381887601,51.6649440802393,48.8486375484414
47.4694011815023,52.4943786428801,49.7195166446385
48.3356028106576,53.281969818186,50.5690389339549
49.2282013080797,54.0515763140134,51.4602958323029
50.0863533427909,54.8260778334891,52.290673140239
50.9926941658629,55.6319075043145,53.1686590855848
51.8947563756717,56.438426104394,53.9735460111149
52.8024387978177,57.2470477516707,54.8089996398715
53.6343752614343,58.0490701818806,55.6035163671539
54.536836325022,58.8729933104877,56.4331322269669
55.3348339580099,59.639735310995,57.1857330480455
56.2103180023799,60.439002024188,58.0476923233722
57.0656780606399,61.1988547321531,58.8454361403191
57.9612498316854,61.9859020159425,59.678569165272
58.84282546104,62.7550008796878,60.5017671051905
59.7677311145413,63.5399813757145,61.3541901492614
60.6325548851881,64.3340267303494,62.1240142016954
61.5143118117149,65.1654918213184,62.9600117219685
62.3403017280846,65.89905643932,63.7140991798589
63.1945014844428,66.5380201928875,64.5362093367443
64.0835465572904,67.0701999120516,65.3788060740841
