SG1 [strain],SG2 [strain],SG3 [strain]
0.0849948936727287,0.817010895415024,0.0772963953522776
0.122061632292798,0.671533597662346,0.017571297039467
0.121199615115302,0.731283202096392,0.0504633801683667
0.10999339181194,0.688852323585024,0.0383452442788439
0.10826935745763,0.704439176915912,0.0643126783279513
0.224641676380543,0.726087584319657,0.0591191915182208
0.166886525507607,0.692316068769742,0.0980703425911997
0.107407340280133,0.820474640599741,0.117113127560515
0.170334594216683,0.799692169492118,0.0262271083897758
0.102235237216973,0.786703125049598,0.0911456935114074
0.139301975836815,0.799692169492118,0.0591191915182208
0.212573435899685,0.762456908757486,0.094608018051531
0.167748542684876,0.786703125049598,0.0781619764870811
0.210849401545374,0.76159097246159,0.122306614370245
0.0453421035213069,0.784105316161231,0.124037776640307
-0.183092448439311,2.00334362113631,-0.335585806024937
-1.21837507826672,5.41080294647395,-1.45391663239479
-2.37520213008088,9.22785013988937,-2.66919254588038
-3.87425000124676,13.3514387821406,-4.08701444494682
-5.05779958555422,16.6584494971253,-4.94393976855872
-5.94481526090226,19.3679641677688,-5.89781017928635
-6.57494981744139,21.2946724266956,-6.50285139262405
-7.14388115439942,22.5156426042624,-6.64047879308328
-7.39731420449834,23.1295914382308,-6.559979747532
-7.5645455368774,23.314901805606,-6.43966396977203
-7.75591335021727,23.2742027996874,-6.05448036471398
-7.82918481028037,23.0490593626889,-5.51782006103849
-7.94038502613989,22.9416832619672,-5.03222904432505
-8.08520391191087,22.8265137345791,-4.75437750000219
-8.26191743323898,22.8161224990256,-4.44536503482095
-8.31708653258033,22.9321579627092,-4.28609810598755
-8.40501228465564,22.8516258871678,-3.97362331626709
-8.50759232874339,22.6611199020153,-3.61007923958323
-8.53172880970533,22.4394402102018,-3.23008912133446
-8.62913675072991,22.3320641094795,-3.02408081121439
-8.6963740905519,22.5035194961165,-2.91761433161446
-8.87394962905705,22.7130760797843,-2.79729855385494
-9.1084183012581,23.0975517952731,-2.7912394859095
-9.27651165081329,23.313169933014,-2.61812325891697
-9.54115092421648,23.5036759181662,-2.43894796398035
-9.54546101010283,23.7106346929452,-2.29266475217219
-9.738552857797,23.6673378781377,-2.02693134373885
-9.80148011173355,23.7409424633104,-1.79235885616481
-9.8980260355811,23.7123665655376,-1.59933426306816
-10.0480170244155,23.8284020292213,-1.38380456046252
-10.1936979273637,23.9634880914202,-1.49979243254757
-10.1911118758319,24.2068161906377,-1.50412033822204
-10.1454249654398,24.3020691832135,-1.66684959159466
-10.187663807123,24.405115602455,-1.68416121429391
-10.1135303298831,24.3886628128282,-1.75167654282131
-10.1574932059209,24.4795861239236,-1.77504723346465
-10.084221745858,24.4769883150352,-1.6642528481907
-10.2273165972749,24.4129090291203,-1.75773561076539
-10.0902558660987,24.3592209787594,-1.82957884496818
-10.0902558660987,24.2960076291406,-1.80014908637895
-10.0376728182889,24.309862609879,-1.80014908637895
-10.0988760378705,24.268297667664,-1.78283746368015
-10.0618092992504,24.2509789417409,-1.85035279220665
-10.0540511446557,24.1626534395339,-1.75773561076539
-9.96612539258058,24.2137436810065,-1.77504723346465
-10.0462929900609,24.1609215669414,-1.77504723346465
-10.0514650931241,24.2388558335949,-1.79235885616481
-9.93336873984663,24.2172074261914,-1.76985374665537
-9.98767582201049,24.1730446750878,-1.7741816523303
-9.98939985636503,24.1903634010105,-1.76379467871084
-9.95405715209949,24.1669831210145,-1.89363184895456
-9.98767582201049,24.1643853121261,-1.80014908637895
-9.96871144411239,24.149664395092,-1.77071932779063
-9.99198590789683,24.1306137965767,-1.81053605999841
-9.95233311774496,24.1695809299031,-1.75773561076539
-9.8980260355811,24.0994400899153,-1.87199232058083
-9.92043848218827,24.0899147906575,-1.74302073147192
-9.96095328951742,24.1375412869456,-1.76812258438486
-9.84027088470771,24.1548600128688,-1.834772331777
-9.90061208711245,24.1661171847184,-1.81053605999841
-9.96612539258058,24.1436028410185,-1.86073976582657
-9.89199191534067,24.026701441039,-1.85814302242125
-9.88509577792297,24.1046357076923,-1.72830585217707
-9.91095629323922,24.149664395092,-1.83217558837305
-9.91095629323922,24.1262841150958,-1.85554627901683
-9.88164770921389,24.1453347136107,-1.87718580739056
-9.88337174356843,24.1332116054648,-1.81140164113367
-9.91354234477058,24.1184906884307,-1.84342814312731
-9.91009427606218,24.1046357076923,-1.82351977702274
-9.91612839630238,24.1063675802845,-1.82351977702274
-9.92647260242893,24.1271500513919,-1.78370304481496
-9.9273346196062,24.1245522425036,-1.834772331777
-9.90319813864426,24.0959763447306,-1.85035279220665
-9.94802303185929,24.140139095834,-1.94729787932238
-9.84199491906247,24.0873169817694,-1.83823465631667
-9.82647860987277,24.1245522425036,-1.81226722226847
-9.81268633503714,24.1184906884307,-1.94123881137784
-9.86009727978376,24.1271500513919,-1.76898816552057
-9.92819663678347,24.1271500513919,-1.80447699205388
-9.8842337607457,24.0968422810267,-1.86506767150104
-9.82389255834119,24.1574578217571,-1.86939557717596
-9.84371895341678,24.1124291343574,-1.93950764910778
-9.76096530440486,24.1557259491647,-1.83131000723688
-9.85837324542899,24.0725960647346,-1.77850955800523
-9.84458097059405,24.1418709684265,-1.90661556597934
-9.85751122825218,24.1548600128688,-1.85294953561151
-9.78682581972134,24.1063675802845,-1.87199232058083
-9.81354835221464,24.0907807269539,-1.86852999604071
-9.82992667858161,24.1392731595379,-1.88670719987522
-9.76527539029098,24.147066586203,-1.8659332526363
-9.88164770921389,24.1791062291609,-1.88324487533555
-9.86354534849261,24.1765084202723,-1.83736907518232
-9.8282026442273,24.1617875032377,-1.84515930539692
-9.77906766512615,24.1868996558262,-1.87718580739056
-9.80665221479694,24.2215371076718,-1.9594160152119
-9.8282026442273,24.2163414898948,-1.85381511674677
-9.72131251425321,24.1323456691691,-1.85554627901683
-9.76010328722737,24.1089653891729,-1.92912067548787
-9.71527839401256,24.0881829180651,-1.92912067548787
-9.74286294368335,24.1167588158382,-2.0096197210396
-9.67476358668409,24.0033211610428,-1.89969091689954
-9.42219255376176,23.320097423383,-1.74994538055125
-9.30409620048431,22.6775726916424,-1.4980612702775
-8.98083975903091,21.7657417717994,-1.24098367319448
-8.62827473355287,20.7794403304881,-0.989099562920273
-8.44811314351637,20.0070251543252,-0.615168512616947
-8.17485369834071,19.1488822848439,-0.492255991452566
-7.94900519791236,18.4544013753341,-0.142561212928285
-7.64471313435729,17.6049178688138,0.100667085996065
-7.43610497747272,16.8662742082006,0.265993082774003
-7.2093944598671,16.2055648142407,0.580199034764519
-7.01457857781816,15.7803900928325,0.688396676634966
-7.05595540232389,15.8366759520823,0.73254131451813
-7.13612299980446,16.160536126841,0.613956699028222
-7.37059167200528,17.2065871725865,0.278111218663526
-8.05417129353145,19.0198577767178,-0.280188613387054
-8.55758932502113,20.8521789793645,-0.802999618903868
-9.78941187125247,22.5035194961165,-0.113131454339509
-10.703150079094,23.7885689595985,0.692724582309893
-11.5729254108976,25.2554650452712,1.22851930485103
-12.72716641118,26.5959344317068,2.06899858689803
-13.801239813982,28.1078592047788,3.07999735253316
-14.7503207260886,29.5253969215714,3.54308325973716
-16.1571327592931,31.7612444382223,4.33162767368731
-17.0613887781851,33.3684222038712,4.69690291264078
-18.1440823527591,34.8942019576821,5.11757534423214
-19.1690207764607,36.6468570210834,5.84985698441005
-20.3292958969832,38.1475246223054,6.71630370050616
-21.104249339294,39.2082965850855,7.54206810325923
-22.124877677109,40.7306125937116,8.54008315186957
-22.4558922731571,41.6225269787428,9.22302666735368
-21.9291997778828,42.361170639356,9.72333256336151
-20.5646265863611,42.5170391726626,9.85663205814581
-17.4639507999416,42.2598560927072,9.28102060339597
-15.3020117195024,42.0598248082972,8.92440117579235
-13.3383365898208,42.231280194934,8.69588775616239
-11.9866936559577,42.4209202437903,8.75820959788007
-10.9410668200032,42.7153385844802,8.97806720615972
-9.95750522080857,42.9959019444318,9.47144845308776
-9.05066315038493,43.4920834421239,10.1466017383582
-8.41449447360469,43.6721981917226,10.7689545743951
-7.7921180716603,44.1398037916417,11.5462464335906
-7.15853544641163,44.5840291115651,12.0344341937084
-6.43530303473381,44.8507374907783,12.6455344749911
-5.66724572984072,45.1105183796221,13.209027793851
-4.97676997089661,45.7270650224789,13.7794457617906
-4.27077790276257,45.8543576580125,14.2901386314179
-3.6587457069445,46.1808156416598,15.3461476160705
-3.17429205335338,46.6813268208327,16.100934365757
-2.69845857153427,47.2580403940663,16.6497128053225
-2.56398389188939,47.9525213035761,17.4616279099164
-2.30279268719505,48.8738775226764,17.9489500888994
-1.90971285438786,49.8393964928805,18.4388690112878
-1.76403195143985,50.5537939372014,18.7271075292301
-1.69593259444036,51.5383635059204,19.0993074172629
-1.58128430987176,52.2484312687609,19.6576072493131
-1.45025769893573,53.0121870819623,20.2756321796755
-1.07097014096394,53.6330634062999,20.8218138758366
-0.719267132663163,54.1231833499189,21.236427239483
-0.411527000399246,54.6947013053755,21.8864786718386
-0.0460317172630766,55.1008254282683,22.3824566621715
0.0143094851418937,55.6749411926139,23.0359704190673
0.287568930316638,56.1148368310567,23.5241581791856
0.700475158199879,56.5997611568987,24.0071524524942
0.881498765413653,57.1773406664288,24.4408086011099
1.36250435029615,57.6899749537479,24.895238696965
1.54007988880107,58.1203452929326,25.5046078159776
1.68317474021774,58.7169754009781,25.8785388662805
1.8693704504949,59.1386863772013,26.6489060763961
2.04004985158213,59.6244766393395,27.5837337021544
2.15900822203707,60.028002953344,28.0450884470893
2.37365049916161,60.4990722984478,29.0006900200865
2.67880457989349,60.8601677339414,29.7217191055092
2.74173183383004,61.3061249264572,30.3535933340313
3.10895115132121,61.9062187796865,30.6695304482919
3.33135158304049,62.355639717387,31.1689707631654
3.53133956815282,62.9444763987667,31.7411198933737
3.41410523205263,63.4233391705359,32.4855196694411
3.48737669211573,64.0268967689506,33.3554287100774
3.55030394605183,64.467658343689,34.005480142433
3.68995072875941,65.2591241183673,34.8018147865973
3.9123511604796,65.6306107894145,35.155837470797
4.02355137633936,66.0098908871266,35.7825182125089
4.12957948913595,66.3302873167008,36.6004923850478
4.3269814227167,66.837725986243,37.3171935647952
4.38042648770397,67.3702768083733,37.9334873328876
4.47093829131086,67.9210122927227,38.4459113647849
4.62351533167703,68.6128953933439,38.8821642568055
4.65109988134736,69.2381013991621,39.5045170928429
4.71057906657461,69.8200105901728,40.301717318142
4.80884902477646,70.3006052345345,40.9959133883813
4.844191729042,70.7855295603765,41.6061480885292
5.0838325043062,71.254001096592,42.3366985664356
5.22089323548244,71.4713511069249,43.2455587581453
5.29847478143097,71.913844554256,43.8765674055326
5.54845976282127,72.1788210608768,44.6434722911085
5.81999517364216,72.5018152993393,45.4302855427882
5.92085118337582,72.9347834474129,45.8379742573552
5.9389535440971,73.4725298873204,46.7243293395559
6.10359882494367,73.9652476398278,47.339757526513
6.26048595119573,74.4718203730736,47.9413364153106
6.44323359276405,74.9662699981739,48.5290660059504
6.66046192142085,75.4546580692006,49.1635369778764
6.81993509920426,75.9248614780081,49.7417451760307
6.74407758761004,76.4149814216273,50.6817662885987
6.93285934941855,76.8869167030271,51.4625204723338
7.04578359963284,77.3441310673927,52.3454132299948
7.13801943759427,77.5458942243949,53.2257092442505
7.10698681921463,77.7710376613932,54.196891277677
7.11302093945505,78.1364627783669,55.0944989146324
7.07854025236702,78.4767757427526,56.0639497857883
7.44834562138931,79.0283771633985,56.6698565802612
7.6112668678818,79.5254245973867,56.9009667432961
7.96210785900598,80.103870043213,57.357993582556
8.16899198153578,80.658935209043,57.7284623083196
8.54914155668484,80.8606983660452,58.216650068438
8.66034177254483,81.2668224889383,58.9826893728782
8.77240400558185,81.6997906370113,59.7565189075335
9.08876430961755,81.9976727228859,60.0006127875931
9.38702225293173,82.4289089983668,60.6974056012368
9.56287375708234,82.8575474649597,61.2834040296061
9.75251753606835,83.0792271567734,61.9412456921768
10.0128467235852,83.5944592529809,62.5151259846562
10.3481714055197,84.0326230188309,63.0967965073496
10.5438493047459,84.3538853847017,63.7226116679271
10.7481473757443,84.7946469594403,64.2506161602537
10.9412392234387,85.31161092824,64.7881420450649
11.0231308552738,85.5887105430068,65.3836618659179
11.1481233459692,86.0563161429263,66.0614118945923
11.4498293579923,86.4693677561881,66.5054550168279
11.4644836500045,86.8728940701928,67.3277570950413
11.8032564006473,87.3630140138121,68.377707011749
11.895492238609,87.7059247870859,68.889265462511
12.0006583342285,88.0548971144331,69.3263839356664
11.9291109085202,88.5164411602798,70.1642664743094
12.0127265747094,89.1199987586936,70.6697658571265
12.0920321550129,89.7512663185848,71.092169450988
12.2756418137581,90.360019534776,71.6045934828849
12.4394250774276,90.8336866887682,72.0105510351823
12.6618255091478,91.4233893064445,72.6683926977526
12.8480212194247,91.7316626278728,73.5088719798
12.9221546966644,92.2295759981569,74.0039843889981
13.0247347407524,92.6097220321658,74.6713474440535
13.2919600656869,92.8824919654519,75.677152722878
13.4893619992681,93.1440047268884,76.4916645708768
13.7212446199369,93.3024710690834,77.281940147097
13.7065903279245,93.4262999594318,77.8973683340541
13.9350248798846,93.7657469875217,78.4599960717792
14.0746716625927,93.8237647193632,78.7759331860402
14.1194965558075,93.9389342467512,79.1325526136443
14.0988081435542,93.9779013800776,79.4086729956966
14.1729416207945,93.8367537638057,79.600832007658
14.1884579299842,93.6297949890265,79.767889166706
14.1246686588706,93.5258826334889,79.9072477294344
14.1505291741871,93.3189238587099,80.0396816430839
14.1281167275795,93.2054862039145,80.0950788357213
14.0970841091998,93.0678023328271,80.2327062361805
14.0470871129219,93.0409583076466,80.2898345910871
14.0169165117195,92.8755644750827,80.3582155007498
13.9850218761628,92.8859557106364,80.3911075838782
14.0169165117195,92.6859244262266,80.3400382969157
13.9772637215679,92.6997794069648,80.2534801834195
13.8936480553787,92.7361487314033,80.2690606438487
13.9246806737581,92.6945837891881,80.22924391164
13.9858838933399,92.6963156617805,80.2552113456895
13.915198484809,92.7266234321455,80.2110667078064
13.9005441927966,92.5672911536544,80.1989485719164
13.9617474123784,92.5239943388472,80.1928895039723
13.8815798148978,92.6573485284537,80.1132560395554
13.9177845363406,92.5170668484777,80.1020034848011
13.8272727327337,92.5196646573665,80.104600228206
13.7643454787972,92.6261748217926,80.1331644056595
13.8298587842653,92.5975989240194,80.0838262809666
13.861753419822,92.5032118677395,80.088154186642
13.8927860382018,92.5750845803195,80.041412805354
13.8514092136957,92.5361174469931,79.9972681674708
13.7333128604182,92.4564513077478,80.0292946694644
13.8108944063667,92.5776823892081,80.0007304920105
13.7160725168737,92.4746359699666,79.9877467749857
13.7203826027599,92.495418441074,80.051799778973
13.6505592114061,92.4815634603358,79.9358119068884
13.7031422592156,92.4651106707092,79.9609137598022
13.5997001979506,92.4642447344131,80.0163109524397
13.6100444040774,92.5118712307012,79.9808221259059
13.6290087819757,92.4988821862587,80.047471873298
13.5988381807733,92.4668425433013,79.9643760843423
13.6272847476212,92.5248602751431,80.0137142090348
13.6091823869001,92.5265921477353,80.0102518844951
13.5867699402925,92.4755019062627,79.9574514352626
13.613492472786,92.4798315877435,79.9236937709993
13.4660875354832,92.4547194351555,79.8752212274412
13.5014302397487,92.4374007092326,79.9306184200791
13.4764317416098,92.5006140588512,79.9306184200791
13.4721216557239,92.4599150529323,79.9583170163974
13.441089037344,92.4503897536747,79.9254249332685
13.4600534152428,92.4218138559017,79.9176347030543
13.4471231575847,92.4893568870011,79.8605063481468
13.3393710104333,92.5092734218124,79.9756286390962
13.2816158595606,92.4460600721939,79.9020542426247
13.3686795944586,92.4867590781128,79.876086808576
13.2928220828644,92.4876250144089,79.8830114576554
13.3531632852687,92.3967017033135,79.8847426199254
13.3247167184209,92.483295332928,79.8362700763682
13.3324748730161,92.4668425433013,79.845791468852
13.3109244435857,92.5058096766281,79.8596407670116
13.3031662889907,92.4625128618206,79.8916672690052
13.2712716534343,92.4746359699666,79.8544472802023
13.2945461172192,92.5257262114394,79.8553128613371
13.2859259454467,92.4573172440437,79.8951295935449
13.3341989073706,92.493686568482,79.8051091555094
13.2885119969781,92.4772337788552,79.7929910196199
13.2609274473073,92.5075415492204,79.7774105591911
13.2359289491687,92.5387152558812,79.8397324009079
13.452295260648,92.1603010944652,79.5004245960031
19.0045478990492,82.245330503584,75.4261341937399
24.7498923851451,61.9555771485673,69.6284717517683
12.213576576999,51.5357656970318,69.0234305384306
1.64093589853451,44.5537213411999,66.6872270551703
-6.80683243811063,39.6871593568544,64.3302496246697
-12.7228563252941,36.3342540181741,60.4264787059942
-14.9175520584674,34.8223292451019,53.5070231131131
-15.8718050736372,34.9669406065582,46.7650116528985
-15.16064090244,35.6068675294107,38.6787526900894
-14.1236342382583,36.381880514462,32.4257945711283
-14.2400065571812,35.4769770849884,31.8605700899989
-14.2193181449281,34.3616511355513,32.1540020947505
-13.8814074114625,32.6661478676961,32.8629130442837
-13.4176421701241,30.9541918102136,33.5761518994923
-12.8685372282421,28.96167239278,34.2478428602221
-12.3754634028785,27.3449693278735,35.0571612214112
-12.2918477366895,26.28506330139,35.6985568424175
-12.6711352946613,26.4721055413577,36.2992701500807
-13.5797013994395,27.0366960064453,37.4816539804378
-15.0589228755293,28.5875879128444,38.6917364071141
-17.1131098088176,31.7456575848919,39.7425519049571
-19.3819390192311,35.0803782613534,41.0166873356202
-22.144704072185,38.7008579155433,42.8941328173514
-24.2566461563461,41.5038937061709,44.9974949753077
-25.9944727855989,43.9700802775972,47.1259589861775
-27.7288513461426,46.1297254001872,49.4993824582416
-30.0218170375178,49.4427976692455,52.2727044146577
-31.6846481723533,51.7834234777301,54.4245391161721
-33.6983202983129,54.7561827824022,56.7823821278071
-35.5257967139955,57.3808356960233,59.2267832529374
-37.4420608989301,60.3388740836606,61.6988829743873
-38.4799295802895,62.780814438795,63.5728661315784
-39.4264244408648,65.2149613672639,65.6909431688291
-39.7850235865833,67.2949403506088,67.4792337936592
-39.6410667179894,69.1549715147321,69.5704778157256
-38.9074901001852,70.4538759589525,71.4098377275186
-37.5248145479422,71.3102869558415,73.3418148207525
-36.5093583131904,72.1190714564427,75.3326514311634
-34.6930881208118,73.1226916236769,76.456175744343
-32.9957762988877,74.2865100056981,77.3485898944891
-31.0269290661427,75.7499423461866,77.8203316130425
-29.5235711090911,77.0774226881792,78.4686518831286
-27.741781603801,78.3529468524036,79.2623897838885
-26.3151431755202,79.4466243944373,80.2950280778978
-24.7928208405697,80.8182674875341,81.2350491904654
-23.3825607386566,81.5378605496321,82.6745106179064
-22.092121024375,82.4531552146593,84.4974244881346
-20.7456501935753,83.2143132189722,86.0269063536116
-19.0354081139933,84.3244435506326,87.0837809193995
-17.6613527335223,85.235408534179,88.3795558784363
-15.7890514246253,86.1732175429061,89.4182532403902
-13.7090039760205,87.2720907027162,90.6880607653789
-12.5116621168779,88.1025236107212,92.0357705925135
-11.1557090971285,88.8991850031762,93.3090404420414
-9.84458097059405,89.7962950059843,95.2141845200917
-8.77826572238678,90.6423147673199,96.6761510570414
-7.62833480799031,91.255397664992,98.7552769432186
-6.39220217587331,91.8909949063636,100.4111336544
-5.25261546760316,92.8348654691638,101.780483009908
-4.17078391020641,93.8757208971324,103.038172399007
-2.8820682302794,94.9763259295351,104.260372961573
-1.45973988788501,95.8474578434586,105.234151738404
0.326359703291246,96.6328620640641,106.252940734254
1.8685084333174,97.2528724521053,107.430131077801
3.60030094232957,98.1049537675137,108.191842476568
5.06831619511627,98.9752197451412,109.047902219044
6.60701685643357,99.7840042457424,109.977536357993
8.13795936315614,100.612705281155,110.585174314735
9.58959628957564,101.628448556535,111.658494922088
10.8757259179713,102.509971706012,112.557833721312
11.9196287195707,103.543899643612,113.477080886641
12.8437111335384,104.605537542688,114.486348490006
13.7203826027599,105.824775847663,115.348467300428
14.4849918389439,106.69071214381,116.600963202717
15.2806336935075,107.426757995534,117.800658655774
15.9814536585782,107.969700053218,119.099030358215
16.954671051647,108.805328579,119.884112447626
18.2408006800422,110.045349355083,120.035589146244
19.3278043405023,110.7606127357,119.842564553147
20.5389384744803,111.969459805121,119.430547932905
21.9397163874446,112.746204662765,118.852339734752
23.0715449411198,113.5697100804,118.205750626936
24.1016554678838,114.131702736599,117.819701440743
24.9619486107381,114.571598375042,117.54184989642
25.716213640796,114.920570702389,117.363540182619
26.4601344647272,115.121467923095,117.169650008387
27.11699155376,115.204597807525,117.032022607928
27.5497241767189,115.150043820868,116.87881474704
27.9005651678426,115.028812739408,116.921228222653
27.9807327653232,114.877273887582,116.892664045199
28.2091673172833,114.660789813545,116.965372860536
28.3126093785486,114.502323471351,116.99047471345
28.4531181784337,114.394947370628,117.050199811762
28.4117413539277,114.176731423999,117.185230468816
28.4720825563322,114.013935400323,117.142816993203
28.5582842740528,113.961113286258,117.122043045963
28.6651744040269,113.848541567759,117.219853714215
