PT1 [Psi],PT2 [Psi],PT3 [Psi]
17.8885919772176,17.8477275946123,-0.0525399204925272
17.9463895157028,17.9244525578712,-0.045759406253671
17.9606757328692,17.9674199876736,-0.0448891798272938
17.997479058818,17.9930916672517,-0.0429674298023773
18.0054561343932,18.0116927571155,-0.0477536751474522
17.9899370964561,18.0199236487317,-0.0566734960178192
18.02162784215,18.0574521633692,-0.055150599771659
18.0879826071613,18.1055321734266,-0.0444178071796727
18.1642361977726,18.1498412023029,-0.0446716232206994
18.2405623072528,18.219785651323,-0.0434388024499983
18.3443730680327,18.3341841669572,-0.0641066800764583
18.4631589752332,18.4154415595202,-0.0526849582302567
18.6499675814288,18.6536660437409,-0.0435475807532955
18.7678470027685,18.7907629653298,-0.0551143403372266
18.8534917868978,18.911289325383,-0.0488777176148562
18.9121958112438,18.9747433356397,-0.0573261658376021
18.9939245764544,19.0459931242994,-0.0386525571049234
19.0277183693454,19.0602068225968,-0.0578337979196555
19.1184032148608,19.1708343570501,-0.0650131659372679
19.1908133054223,19.2044831122033,-0.0453242930404824
19.2884599623487,19.2834199009626,-0.0607708121086788
19.3784921380443,19.3726181096663,-0.0633089725189458
19.4955375923921,19.4708086581092,-0.0595017319035453
19.6000735418606,19.5800945934884,-0.0599005856823015
19.6795904815709,19.6677699059459,-0.0537002223943635
19.7767657658497,19.7654165628723,-0.0522498450170681
19.8263324127187,19.84924837528,-0.0611334064530027
19.8939199985007,19.9193016026034,-0.0443090288763756
19.9331164471221,19.9703548862842,-0.0627288215680276
19.9887021601069,20.0434901655343,-0.0493853496969096
20.0231848822521,20.0585015713893,-0.044345288310808
20.0726427508179,20.0758698404824,-0.0467746704177778
20.0831217273689,20.0917514727638,-0.0439101750976193
20.0668775007432,20.1154288834481,-0.040683085433137
20.0869652274187,20.1276845722863,-0.061350963059597
