PT1 [Psi],PT2 [Psi],PT3 [Psi]
-0.0588490620837623,-0.0383624816294643,-0.0272308352587218
-0.0590666186903567,-0.0294426607590974,-0.0356430240470354
-0.0596105102068424,-0.0298415145378536,-0.0281010616850991
-0.0582326516984118,-0.0305667032265013,-0.0392327080558416
-0.0590666186903567,-0.0208491747986219,-0.0296602173656917
-0.0583051705672765,-0.027339613562019,-0.0269770192176951
-0.0581963922639794,-0.0329960853334712,-0.0150114058550078
-0.0506544299020431,-0.028753731504882,-0.0182747549539225
-0.0590303592559243,-0.0316907456939053,-0.0284636560294229
-0.0591391375592214,-0.0280648022506667,-0.0311105947429871
-0.0580150950918175,-0.0211029908396486,-0.041807127900541
-0.0591391375592214,-0.0276659484719105,-0.0206316181920276
-0.0595017319035453,-0.0301678494477451,-0.0333949391122274
-0.052612439361392,-0.0304579249232042,-0.0247651937173196
-0.0550780809027942,-0.0352441702682791,-0.0281010616850991
-0.056093345066901,-0.025744198446994,-0.0278835050785048
-0.0609883687152731,-0.0306029626609337,-0.022553368216944
-0.0561658639357658,-0.0214655851839725,-0.0290800664147735
-0.052612439361392,-0.0327785287268769,-0.0279560239473695
-0.0563471611079277,-0.0276659484719105,-0.0271945758242894
-0.0552956375093885,-0.0235686323810508,-0.0170781936176538
-0.0594292130346805,-0.0256354201436968,-0.0212117691429458
-0.0596105102068424,-0.0363319533012507,-0.0340838683664428
-0.0510895431152318,-0.030349146619907,-0.039559042965733
-0.0568910526244135,-0.0299502928411508,-0.0325972315547149
-0.0511983214185289,-0.0241125238975366,-0.0263968682667769
-0.0543166327797141,-0.0282098399883962,-0.0191087219458674
-0.0574712035753317,-0.0211755097085134,-0.0393052269247063
-0.0588853215181947,-0.0305667032265013,-0.0135610284777123
-0.0633814913878106,-0.0168606370110594,-0.0331411230712007
-0.0538090006976607,-0.0315094485217434,-0.0221545144381878
-0.0557307507225772,-0.0343739438419019,-0.0293701418902326
-0.0566734960178192,-0.0278835050785048,-0.0260342739224531
-0.0628738593057572,-0.0279560239473695,-0.0369483636866012
-0.0563471611079277,-0.0337212740221189,-0.0155190379370612
-0.0533013686156073,-0.0361143966946564,-0.028753731504882
-0.0545704488207408,-0.0275571701686133,-0.0249464908894815
-0.0517784723694471,-0.0329598258990388,-0.0279922833818019
-0.0614960007973265,-0.0323071560792558,-0.0124732454447408
-0.0532651091811749,-0.0296602173656917,-0.00736066518977434
-0.0550055620339294,-0.0264693871356417,-0.031473189087311
-0.058631505477168,-0.0260342739224531,-0.0152652218960345
-0.0531563308778778,-0.0331048636367683,-0.0285724343327201
-0.0534101469189045,-0.0561658639357658,-0.0227709248235384
-0.054026557304255,-0.0250552691927787,-0.0147213303795487
-0.0578700573540879,-0.0387250759737882,-0.022263292741485
-0.0609883687152731,-0.0322346372103911,-0.0155915568059259
-0.0473185619342636,-0.0338300523254161,-0.00775951896853059
-0.0570723497965754,-0.0290800664147735,-0.0107690520264186
-0.0479712317540466,-0.034011349497578,-0.0142499577319277
-0.0509082459430698,-0.0432937647122688,-0.0186736087326787
-0.0366945476455745,-0.0349178353583876,-0.0184560521260844
-0.0592116564280862,-0.030349146619907,-0.0217919200938639
-0.0519960289760414,-0.0260705333568855,-0.00536639629599312
-0.0507994676397727,-0.0306754815297985,-0.0125820237480379
-0.0437651373598898,-0.0298415145378536,-0.00634540102566754
-0.0610246281497055,-0.0350266136616848,-0.0113854624117692
-0.0555494535504152,-0.025744198446994,-0.01033393881323
-0.0469922270243721,-0.0446716232206994,-0.0118568350593902
-0.0595379913379777,-0.0274483918653161,-0.0143587360352248
-0.0559483073291715,-0.0515609157628528,-0.0170781936176538
-0.0495666468690715,-0.0319083023004996,-0.0299502928411508
-0.0477536751474522,-0.0278835050785048,-0.0233510757744565
-0.0557307507225772,-0.0320170806037968,-0.0182747549539225
-0.0637440857321344,-0.0512345808529613,-0.02462015597959
-0.0540990761731198,-0.0252365663649406,-0.019543835159056
-0.0531925903123101,-0.0304941843576366,-0.0253453446682378
-0.0478624534507494,-0.0471735241965341,-0.0139236228220362
-0.0573986847064669,-0.0278835050785048,-0.02066787762646
-0.0543528922141465,-0.0508357270742051,-0.016062929453547
-0.0518872506727442,-0.0387250759737882,-0.0135610284777123
-0.0525399204925272,-0.0390151514492472,-0.00859348596047546
-0.0489864959181534,-0.0435113213188631,-0.0124732454447408
-0.0472097836309665,-0.0340838683664428,-0.0233510757744565
-0.048950236483721,-0.0490590147870181,-0.0109866086330129
-0.0475723779752903,-0.0420972033760001,-0.00667173593555901
-0.0429311703679449,-0.0402479722199484,0.555893389282908
-0.0501105383855573,-0.0340476089320104,1.08615135842212
0.301279640698695,-0.0443815477452404,1.54037329355662
1.35247690432799,-0.0338663117598484,2.15239628734086
1.90662984075815,-0.0307117409642309,2.50327883434306
2.27248753418092,-0.0537727412632283,2.72776099291396
2.50240860791668,-0.0402479722199484,2.85702587666542
2.70509884639372,-0.0340838683664428,2.98067054807985
2.81608897519125,0.437034963213547,3.03074482703098
2.88400289588311,1.20689527508197,3.09804233733749
2.92290926902906,1.66949313957034,3.12712240375226
2.93763059940861,1.96729187456353,3.13636855953252
2.949487434468,2.19681409452053,3.14583227191937
2.97418010931645,2.38471048374916,3.14365670585343
2.99212852936049,2.55378822650737,3.15177881916628
3.02516087412839,2.67797678943829,3.1448532671897
3.05366078959224,2.75234488945912,3.14456319171424
3.05623520943694,2.84846865013937,3.16446962121762
3.06094893591315,2.92581002378365,3.14938569649374
3.05895466701937,2.9585522930761,3.1419525124351
3.04162265736069,2.99586325110702,3.14492578605856
3.0566340632157,3.02784407227639,3.12578080467826
3.05601765283035,3.0782446861374,3.11885525270167
3.04216654887718,3.07247943606265,3.11635335172584
3.0337906195233,3.06812830393077,3.11591823851265
3.03534977520389,3.05511116696954,3.10155950247743
3.03288413366249,3.05061499709992,3.11493923378298
3.01856165706169,3.03574862898265,3.1129449648892
2.99611706714805,3.02418186939871,3.08647557775355
2.99753118509091,3.01809028441407,3.08803473343415
2.99608080771362,3.01381167115105,3.07556148798941
2.98538427455606,3.00753878899425,3.08067406824437
2.9837526000066,2.99463043033632,3.09488776654187
2.97755223671867,2.99368768504108,3.06403098783991
2.96119923178966,2.98763235949087,3.05841077550289
2.95173551940281,2.9866533547612,3.06566266238936
2.95420116094421,2.96772592998749,3.05558253961716
2.94781950048411,2.97164194890619,3.05188407730506
2.96700074129884,3.02418186939871,3.058084440593
2.96406372710982,3.08912251646712,3.04731538856658
3.01384793058548,3.08934007307371,3.06573518125823
3.04862072820614,3.10605567234704,3.04426959607426
3.07244317662822,3.12592584241599,3.0515940018296
3.09651944109132,3.12962430472809,3.0463363838369
3.11421404509433,3.12019685177567,3.0463363838369
3.1153018281273,3.11461289887309,3.04184021396729
3.12523691316177,3.10975413465915,3.04278295926253
3.12055944612,3.09902134206716,3.0271914024566
3.12958804529366,3.08973892685247,3.03915701581929
3.12860904056399,3.0910080070576,3.03999098281124
3.12654225280134,3.09057289384441,3.01228877490489
3.1241491301288,3.07632293611249,3.01838035988953
3.13002315850685,3.07719316253886,3.0351322185973
3.12472928107972,3.0719718039806,3.036365039368
