F1 [lbf],F2 [lbf],F3 [lbf]
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
0,0,0
11.1533333333333,2.78761904761905,2.78761904761905
11.1533333333333,2.78761904761905,2.78761904761905
11.1533333333333,2.78761904761905,2.78761904761905
11.1533333333333,2.78761904761905,2.78761904761905
11.1533333333333,2.78761904761905,2.78761904761905
11.1533333333333,2.78761904761905,2.78761904761905
22.3066666666667,5.5752380952381,5.5752380952381
22.3066666666667,5.5752380952381,5.5752380952381
22.3066666666667,5.5752380952381,5.5752380952381
22.3066666666667,5.5752380952381,5.5752380952381
22.3066666666667,5.5752380952381,5.5752380952381
22.3066666666667,5.5752380952381,5.5752380952381
33.46,8.36285714285714,8.36285714285714
33.46,8.36285714285714,8.36285714285714
33.46,8.36285714285714,8.36285714285714
33.46,8.36285714285714,8.36285714285714
33.46,8.36285714285714,8.36285714285714
33.46,8.36285714285714,8.36285714285714
44.6133333333333,11.1504761904762,11.1504761904762
44.6133333333333,11.1504761904762,11.1504761904762
44.6133333333333,11.1504761904762,11.1504761904762
44.6133333333333,11.1504761904762,11.1504761904762
44.6133333333333,11.1504761904762,11.1504761904762
44.6133333333333,11.1504761904762,11.1504761904762
55.7666666666667,13.9380952380952,13.9380952380952
55.7666666666667,13.9380952380952,13.9380952380952
55.7666666666667,13.9380952380952,13.9380952380952
55.7666666666667,13.9380952380952,13.9380952380952
55.7666666666667,13.9380952380952,13.9380952380952
55.7666666666667,13.9380952380952,13.9380952380952
66.92,16.7257142857143,16.7257142857143
66.92,16.7257142857143,16.7257142857143
66.92,16.7257142857143,16.7257142857143
66.92,16.7257142857143,16.7257142857143
66.92,16.7257142857143,16.7257142857143
66.92,16.7257142857143,16.7257142857143
78.0733333333334,19.5133333333333,19.5133333333333
78.0733333333334,19.5133333333333,19.5133333333333
78.0733333333334,19.5133333333333,19.5133333333333
78.0733333333334,19.5133333333333,19.5133333333333
78.0733333333334,19.5133333333333,19.5133333333333
78.0733333333334,19.5133333333333,19.5133333333333
89.2266666666667,22.3009523809524,22.3009523809524
89.2266666666667,22.3009523809524,22.3009523809524
89.2266666666667,22.3009523809524,22.3009523809524
89.2266666666667,22.3009523809524,22.3009523809524
89.2266666666667,22.3009523809524,22.3009523809524
89.2266666666667,22.3009523809524,22.3009523809524
100.38,25.0885714285714,25.0885714285714
100.38,25.0885714285714,25.0885714285714
100.38,25.0885714285714,25.0885714285714
100.38,25.0885714285714,25.0885714285714
100.38,25.0885714285714,25.0885714285714
100.38,25.0885714285714,25.0885714285714
111.533333333333,27.8761904761905,27.8761904761905
111.533333333333,27.8761904761905,27.8761904761905
111.533333333333,27.8761904761905,27.8761904761905
111.533333333333,27.8761904761905,27.8761904761905
111.533333333333,27.8761904761905,27.8761904761905
111.533333333333,27.8761904761905,27.8761904761905
122.686666666667,30.6638095238095,30.6638095238095
122.686666666667,30.6638095238095,30.6638095238095
122.686666666667,30.6638095238095,30.6638095238095
122.686666666667,30.6638095238095,30.6638095238095
122.686666666667,30.6638095238095,30.6638095238095
122.686666666667,30.6638095238095,30.6638095238095
133.84,33.4514285714286,33.4514285714286
133.84,33.4514285714286,33.4514285714286
133.84,33.4514285714286,33.4514285714286
133.84,33.4514285714286,33.4514285714286
133.84,33.4514285714286,33.4514285714286
133.84,33.4514285714286,33.4514285714286
144.993333333333,36.2390476190476,36.2390476190476
144.993333333333,36.2390476190476,36.2390476190476
144.993333333333,36.2390476190476,36.2390476190476
144.993333333333,36.2390476190476,36.2390476190476
144.993333333333,36.2390476190476,36.2390476190476
156.146666666667,39.0266666666667,39.0266666666667
156.146666666667,39.0266666666667,39.0266666666667
156.146666666667,39.0266666666667,39.0266666666667
156.146666666667,39.0266666666667,39.0266666666667
156.146666666667,39.0266666666667,39.0266666666667
167.3,41.8142857142857,41.8142857142857
167.3,41.8142857142857,41.8142857142857
167.3,41.8142857142857,41.8142857142857
167.3,41.8142857142857,41.8142857142857
167.3,41.8142857142857,41.8142857142857
167.3,41.8142857142857,41.8142857142857
178.453333333333,44.6019047619048,44.6019047619048
178.453333333333,44.6019047619048,44.6019047619048
178.453333333333,44.6019047619048,44.6019047619048
178.453333333333,44.6019047619048,44.6019047619048
178.453333333333,44.6019047619048,44.6019047619048
178.453333333333,44.6019047619048,44.6019047619048
178.453333333333,44.6019047619048,44.6019047619048
189.606666666667,47.3895238095238,47.3895238095238
189.606666666667,47.3895238095238,47.3895238095238
189.606666666667,47.3895238095238,47.3895238095238
189.606666666667,47.3895238095238,47.3895238095238
189.606666666667,47.3895238095238,47.3895238095238
189.606666666667,47.3895238095238,47.3895238095238
200.76,50.1771428571429,50.1771428571429
200.76,50.1771428571429,50.1771428571429
200.76,50.1771428571429,50.1771428571429
200.76,50.1771428571429,50.1771428571429
200.76,50.1771428571429,50.1771428571429
200.76,50.1771428571429,50.1771428571429
211.913333333333,52.9647619047619,52.9647619047619
211.913333333333,52.9647619047619,52.9647619047619
211.913333333333,52.9647619047619,52.9647619047619
211.913333333333,52.9647619047619,52.9647619047619
211.913333333333,52.9647619047619,52.9647619047619
211.913333333333,52.9647619047619,52.9647619047619
223.066666666667,55.752380952381,55.752380952381
223.066666666667,55.752380952381,55.752380952381
223.066666666667,55.752380952381,55.752380952381
223.066666666667,55.752380952381,55.752380952381
223.066666666667,55.752380952381,55.752380952381
223.066666666667,55.752380952381,55.752380952381
234.22,58.54,58.54
234.22,58.54,58.54
234.22,58.54,58.54
234.22,58.54,58.54
234.22,58.54,58.54
234.22,58.54,58.54
234.22,58.54,58.54
245.373333333333,61.3276190476191,61.3276190476191
245.373333333333,61.3276190476191,61.3276190476191
245.373333333333,61.3276190476191,61.3276190476191
245.373333333333,61.3276190476191,61.3276190476191
245.373333333333,61.3276190476191,61.3276190476191
245.373333333333,61.3276190476191,61.3276190476191
256.526666666667,64.1152380952381,64.1152380952381
256.526666666667,64.1152380952381,64.1152380952381
256.526666666667,64.1152380952381,64.1152380952381
256.526666666667,64.1152380952381,64.1152380952381
256.526666666667,64.1152380952381,64.1152380952381
256.526666666667,64.1152380952381,64.1152380952381
267.68,66.9028571428572,66.9028571428572
267.68,66.9028571428572,66.9028571428572
267.68,66.9028571428572,66.9028571428572
267.68,66.9028571428572,66.9028571428572
267.68,66.9028571428572,66.9028571428572
267.68,66.9028571428572,66.9028571428572
278.833333333333,69.6904761904762,69.6904761904762
278.833333333333,69.6904761904762,69.6904761904762
278.833333333333,69.6904761904762,69.6904761904762
278.833333333333,69.6904761904762,69.6904761904762
278.833333333333,69.6904761904762,69.6904761904762
278.833333333333,69.6904761904762,69.6904761904762
289.986666666667,72.4780952380952,72.4780952380952
289.986666666667,72.4780952380952,72.4780952380952
289.986666666667,72.4780952380952,72.4780952380952
289.986666666667,72.4780952380952,72.4780952380952
289.986666666667,72.4780952380952,72.4780952380952
289.986666666667,72.4780952380952,72.4780952380952
301.14,75.2657142857143,75.2657142857143
301.14,75.2657142857143,75.2657142857143
301.14,75.2657142857143,75.2657142857143
301.14,75.2657142857143,75.2657142857143
301.14,75.2657142857143,75.2657142857143
301.14,75.2657142857143,75.2657142857143
312.293333333333,78.0533333333334,78.0533333333334
312.293333333333,78.0533333333334,78.0533333333334
312.293333333333,78.0533333333334,78.0533333333334
312.293333333333,78.0533333333334,78.0533333333334
323.446666666667,80.8409523809524,80.8409523809524
323.446666666667,80.8409523809524,80.8409523809524
323.446666666667,80.8409523809524,80.8409523809524
323.446666666667,80.8409523809524,80.8409523809524
323.446666666667,80.8409523809524,80.8409523809524
323.446666666667,80.8409523809524,80.8409523809524
334.6,83.6285714285715,83.6285714285715
334.6,83.6285714285715,83.6285714285715
334.6,83.6285714285715,83.6285714285715
334.6,83.6285714285715,83.6285714285715
334.6,83.6285714285715,83.6285714285715
334.6,83.6285714285715,83.6285714285715
345.753333333334,86.4161904761905,86.4161904761905
345.753333333334,86.4161904761905,86.4161904761905
345.753333333334,86.4161904761905,86.4161904761905
345.753333333334,86.4161904761905,86.4161904761905
345.753333333334,86.4161904761905,86.4161904761905
345.753333333334,86.4161904761905,86.4161904761905
356.906666666667,89.2038095238096,89.2038095238096
356.906666666667,89.2038095238096,89.2038095238096
356.906666666667,89.2038095238096,89.2038095238096
356.906666666667,89.2038095238096,89.2038095238096
356.906666666667,89.2038095238096,89.2038095238096
356.906666666667,89.2038095238096,89.2038095238096
368.06,91.9914285714286,91.9914285714286
368.06,91.9914285714286,91.9914285714286
368.06,91.9914285714286,91.9914285714286
368.06,91.9914285714286,91.9914285714286
368.06,91.9914285714286,91.9914285714286
368.06,91.9914285714286,91.9914285714286
379.213333333334,94.7790476190477,94.7790476190477
379.213333333334,94.7790476190477,94.7790476190477
379.213333333334,94.7790476190477,94.7790476190477
379.213333333334,94.7790476190477,94.7790476190477
379.213333333334,94.7790476190477,94.7790476190477
379.213333333334,94.7790476190477,94.7790476190477
390.366666666667,97.5666666666667,97.5666666666667
390.366666666667,97.5666666666667,97.5666666666667
390.366666666667,97.5666666666667,97.5666666666667
390.366666666667,97.5666666666667,97.5666666666667
390.366666666667,97.5666666666667,97.5666666666667
390.366666666667,97.5666666666667,97.5666666666667
401.52,100.354285714286,100.354285714286
401.52,100.354285714286,100.354285714286
401.52,100.354285714286,100.354285714286
401.52,100.354285714286,100.354285714286
401.52,100.354285714286,100.354285714286
401.52,100.354285714286,100.354285714286
412.673333333334,103.141904761905,103.141904761905
412.673333333334,103.141904761905,103.141904761905
412.673333333334,103.141904761905,103.141904761905
412.673333333334,103.141904761905,103.141904761905
412.673333333334,103.141904761905,103.141904761905
412.673333333334,103.141904761905,103.141904761905
423.826666666667,105.929523809524,105.929523809524
423.826666666667,105.929523809524,105.929523809524
423.826666666667,105.929523809524,105.929523809524
423.826666666667,105.929523809524,105.929523809524
423.826666666667,105.929523809524,105.929523809524
423.826666666667,105.929523809524,105.929523809524
434.98,108.717142857143,108.717142857143
434.98,108.717142857143,108.717142857143
434.98,108.717142857143,108.717142857143
434.98,108.717142857143,108.717142857143
434.98,108.717142857143,108.717142857143
434.98,108.717142857143,108.717142857143
446.133333333334,111.504761904762,111.504761904762
446.133333333334,111.504761904762,111.504761904762
446.133333333334,111.504761904762,111.504761904762
446.133333333334,111.504761904762,111.504761904762
446.133333333334,111.504761904762,111.504761904762
446.133333333334,111.504761904762,111.504761904762
457.286666666667,114.292380952381,114.292380952381
457.286666666667,114.292380952381,114.292380952381
457.286666666667,114.292380952381,114.292380952381
457.286666666667,114.292380952381,114.292380952381
457.286666666667,114.292380952381,114.292380952381
468.44,117.08,117.08
468.44,117.08,117.08
468.44,117.08,117.08
468.44,117.08,117.08
468.44,117.08,117.08
468.44,117.08,117.08
479.593333333334,119.867619047619,119.867619047619
479.593333333334,119.867619047619,119.867619047619
479.593333333334,119.867619047619,119.867619047619
479.593333333334,119.867619047619,119.867619047619
479.593333333334,119.867619047619,119.867619047619
479.593333333334,119.867619047619,119.867619047619
490.746666666667,122.655238095238,122.655238095238
490.746666666667,122.655238095238,122.655238095238
490.746666666667,122.655238095238,122.655238095238
490.746666666667,122.655238095238,122.655238095238
490.746666666667,122.655238095238,122.655238095238
490.746666666667,122.655238095238,122.655238095238
501.9,125.442857142857,125.442857142857
501.9,125.442857142857,125.442857142857
501.9,125.442857142857,125.442857142857
501.9,125.442857142857,125.442857142857
501.9,125.442857142857,125.442857142857
501.9,125.442857142857,125.442857142857
513.053333333334,128.230476190476,128.230476190476
513.053333333334,128.230476190476,128.230476190476
513.053333333334,128.230476190476,128.230476190476
513.053333333334,128.230476190476,128.230476190476
513.053333333334,128.230476190476,128.230476190476
513.053333333334,128.230476190476,128.230476190476
524.206666666667,131.018095238095,131.018095238095
524.206666666667,131.018095238095,131.018095238095
524.206666666667,131.018095238095,131.018095238095
524.206666666667,131.018095238095,131.018095238095
524.206666666667,131.018095238095,131.018095238095
524.206666666667,131.018095238095,131.018095238095
535.36,133.805714285714,133.805714285714
535.36,133.805714285714,133.805714285714
535.36,133.805714285714,133.805714285714
535.36,133.805714285714,133.805714285714
535.36,133.805714285714,133.805714285714
535.36,133.805714285714,133.805714285714
546.513333333334,136.593333333333,136.593333333333
546.513333333334,136.593333333333,136.593333333333
546.513333333334,136.593333333333,136.593333333333
546.513333333334,136.593333333333,136.593333333333
546.513333333334,136.593333333333,136.593333333333
546.513333333334,136.593333333333,136.593333333333
557.666666666667,139.380952380952,139.380952380952
557.666666666667,139.380952380952,139.380952380952
557.666666666667,139.380952380952,139.380952380952
557.666666666667,139.380952380952,139.380952380952
557.666666666667,139.380952380952,139.380952380952
557.666666666667,139.380952380952,139.380952380952
557.666666666667,139.380952380952,139.380952380952
557.666666666667,139.380952380952,139.380952380952
557.666666666667,139.380952380952,139.380952380952
557.666666666667,139.380952380952,139.380952380952
557.666666666667,139.380952380952,139.380952380952
557.666666666667,139.380952380952,139.380952380952
557.666666666667,139.380952380952,139.380952380952
557.666666666667,139.380952380952,139.380952380952
557.666666666667,139.380952380952,139.380952380952
557.666666666667,139.380952380952,139.380952380952
557.666666666667,139.380952380952,139.380952380952
557.666666666667,139.380952380952,139.380952380952
557.666666666667,139.380952380952,139.380952380952
557.666666666667,139.380952380952,139.380952380952
557.666666666667,139.380952380952,139.380952380952
557.666666666667,139.380952380952,139.380952380952
557.666666666667,139.380952380952,139.380952380952
557.666666666667,139.380952380952,139.380952380952
557.666666666667,139.380952380952,139.380952380952
557.666666666667,139.380952380952,139.380952380952
557.666666666667,139.380952380952,139.380952380952
557.666666666667,139.380952380952,139.380952380952
557.666666666667,139.380952380952,139.380952380952
557.666666666667,139.380952380952,139.380952380952
557.666666666667,139.380952380952,139.380952380952
557.666666666667,139.380952380952,139.380952380952
557.666666666667,139.380952380952,139.380952380952
557.666666666667,139.380952380952,139.380952380952
557.666666666667,139.380952380952,139.380952380952
557.666666666667,139.380952380952,139.380952380952
557.666666666667,139.380952380952,139.380952380952
557.666666666667,139.380952380952,139.380952380952
557.666666666667,139.380952380952,139.380952380952
557.666666666667,139.380952380952,139.380952380952
557.666666666667,139.380952380952,139.380952380952
557.666666666667,139.380952380952,139.380952380952
557.666666666667,139.380952380952,139.380952380952
557.666666666667,139.380952380952,139.380952380952
